

C1 3.9718124 0.5013048 0.0243995 0.0104588 0.0011030 0.0000803 0.0000192 0.0000046 0.0000011 0.0000039 0.0000007 0.0000002 0.0000044 0.4691643
C2 0.5013048 3.8712935 0.4864757 0.0259813 0.0058732 0.0011068 0.0002309 0.0000712 0.0000253 0.0000293 0.0000046 0.0000009 0.0000068 0.0194452
C3 0.0243995 0.4864757 3.8747926 0.4927168 0.0247027 0.0059602 0.0012247 0.0002157 0.0000864 0.0000963 0.0000345 0.0000035 0.0000281 0.0086754
C4 0.0104588 0.0259813 0.4927168 3.8644120 0.4932135 0.0274639 0.0056250 0.0008382 0.0002332 0.0011794 0.0001665 0.0000199 0.0003544 0.0063729
C5 0.0011030 0.0058732 0.0247027 0.4932135 3.8647607 0.4895781 0.0224133 0.0048909 0.0012915 0.0105630 0.0011316 0.0001174 0.0021052 0.0005138
C6 0.0000803 0.0011068 0.0059602 0.0274639 0.4895781 3.8767085 0.4684904 0.0254456 0.0050260 0.0363044 0.0042706 0.0005649 0.0026335 0.0000625
C7 0.0000192 0.0002309 0.0012247 0.0056250 0.0224133 0.4684904 3.5882967 0.4693261 0.0228507 0.3960328 0.0112964 0.0042574 0.0222196 0.0000099
C8 0.0000046 0.0000712 0.0002157 0.0008382 0.0048909 0.0254456 0.4693261 3.8641189 0.5023069 0.0405178 0.0043976 0.0005613 0.0026618 0.0000022
C9 0.0000011 0.0000253 0.0000864 0.0002332 0.0012915 0.0050260 0.0228507 0.5023069 3.9657861 0.0136956 0.0019560 0.0001926 0.0029397 0.0000007
O10 0.0000039 0.0000293 0.0000963 0.0011794 0.0105630 0.0363044 0.3960328 0.0405178 0.0136956 7.8377444 0.4494020 0.0358864 0.1359807 0.0000028
C11 0.0000007 0.0000046 0.0000345 0.0001665 0.0011316 0.0042706 0.0112964 0.0043976 0.0019560 0.4494020 2.9436255 0.4817659 0.6734013 0.0000007
C12 0.0000002 0.0000009 0.0000035 0.0000199 0.0001174 0.0005649 0.0042574 0.0005613 0.0001926 0.0358864 0.4817659 3.9952628 0.0550529 0.0000004
O13 0.0000044 0.0000068 0.0000281 0.0003544 0.0021052 0.0026335 0.0222196 0.0026618 0.0029397 0.1359807 0.6734013 0.0550529 8.1123462 0.0000038
