

C1 3.9574974 0.5007573 0.0243959 0.0107150 0.0011341 0.0003386 0.0000600 0.0000741 0.0000049 0.0000045 0.0002007 0.4730810
C2 0.5007573 3.8685007 0.4871712 0.0260460 0.0061571 0.0014984 0.0002082 0.0006853 0.0000482 0.0000445 0.0010198 0.0211153
C3 0.0243959 0.4871712 3.8716051 0.4876455 0.0297244 0.0088408 0.0010029 0.0034175 0.0001907 0.0002094 0.0057170 0.0016526
C4 0.0107150 0.0260460 0.4876455 3.8483326 0.5054571 0.0238520 0.0045532 0.0064598 0.0008114 0.0002160 0.0262731 0.0075053
C5 0.0011341 0.0061571 0.0297244 0.5054571 4.0475084 0.7761798 0.0410377 0.0735542 0.0062202 0.0035906 0.5864620 0.0008510
C6 0.0003386 0.0014984 0.0088408 0.0238520 0.7761798 3.9024106 0.6333903 0.0426851 0.0044135 0.0011372 0.0755460 0.0002279
C7 0.0000600 0.0002082 0.0010029 0.0045532 0.0410377 0.6333903 3.9325328 0.7620399 0.0238210 0.0099177 0.0762439 0.0000449
C8 0.0000741 0.0006853 0.0034175 0.0064598 0.0735542 0.0426851 0.7620399 4.0525120 0.5050174 0.0354381 0.5868374 0.0000691
C9 0.0000049 0.0000482 0.0001907 0.0008114 0.0062202 0.0044135 0.0238210 0.5050174 3.8599384 0.4942687 0.0260700 0.0000050
C10 0.0000045 0.0000445 0.0002094 0.0002160 0.0035906 0.0011372 0.0099177 0.0354381 0.4942687 3.9605094 0.0071413 0.0000040
S11 0.0002007 0.0010198 0.0057170 0.0262731 0.5864620 0.0755460 0.0762439 0.5868374 0.0260700 0.0071413 14.4888486 0.0001199
