

C1 3.9595415 0.4962092 0.0262428 0.0058659 0.0015749 0.0001128 0.0001717 0.0000461 0.0000144 0.0000095 0.0000033 0.4798851
C2 0.4962092 3.8741674 0.4848114 0.0289706 0.0073235 0.0007341 0.0016181 0.0002098 0.0000648 0.0000277 0.0000086 0.0220606
C3 0.0262428 0.4848114 3.8875295 0.4788186 0.0390852 0.0036464 0.0170795 0.0003836 0.0002410 0.0000724 0.0000209 0.0031704
C4 0.0058659 0.0289706 0.4788186 3.5819468 0.4075811 0.0116137 0.0130882 0.0039750 0.0003778 0.0006893 0.0002109 0.0004506
O5 0.0015749 0.0073235 0.0390852 0.4075811 7.9375662 0.4372647 0.1368549 0.0311360 0.0126083 0.0041420 0.0009041 0.0000748
C6 0.0001128 0.0007341 0.0036464 0.0116137 0.4372647 2.9441554 0.6623013 0.4663245 0.0314120 0.0197943 0.0048158 0.0000115
O7 0.0001717 0.0016181 0.0170795 0.0130882 0.1368549 0.6623013 8.0924164 0.0487854 0.0111457 0.0291634 0.0033458 0.0000521
C8 0.0000461 0.0002098 0.0003836 0.0039750 0.0311360 0.4663245 0.0487854 3.8152194 0.4810159 0.4809846 0.0259411 0.0000033
C9 0.0000144 0.0000648 0.0002410 0.0003778 0.0126083 0.0314120 0.0111457 0.4810159 3.9751669 0.0230255 0.0091578 0.0000006
C10 0.0000095 0.0000277 0.0000724 0.0006893 0.0041420 0.0197943 0.0291634 0.4809846 0.0230255 3.8637805 0.4959917 0.0000010
C11 0.0000033 0.0000086 0.0000209 0.0002109 0.0009041 0.0048158 0.0033458 0.0259411 0.0091578 0.4959917 3.9728594 0.0000004
