

O1 8.0366616 0.4484629 0.0440645 0.0249743 0.0178507 0.0022156 0.0133118 0.0005424 0.0002703 0.0000848 0.0000826 0.0000444 0.0003595 0.3648418
C2 0.4484629 3.5549885 0.4523275 0.0420347 0.0260252 0.0111746 0.0105852 0.0006708 0.0004497 0.0000715 0.0001971 0.0000937 0.0005073 0.0090878
C3 0.0440645 0.4523275 3.4635116 0.4314831 0.4647320 0.0386235 0.0278927 0.0048105 0.0009566 0.0001730 0.0003363 0.0002297 0.0010220 0.0011136
O4 0.0249743 0.0420347 0.4314831 8.1240678 0.0401972 0.0075543 0.0191900 0.0017176 0.0004732 0.0000980 0.0001946 0.0000729 0.0003650 0.0070437
C5 0.0178507 0.0260252 0.4647320 0.0401972 3.5726600 0.4429541 0.8307868 0.0337490 0.0144914 0.0017088 0.0052926 0.0017823 0.0129945 0.0003536
O6 0.0022156 0.0111746 0.0386235 0.0075543 0.4429541 8.0605226 0.0647492 0.0237027 0.0333192 0.0046735 0.0016307 0.0019083 0.0038964 0.0003310
C7 0.0133118 0.0105852 0.0278927 0.0191900 0.8307868 0.0647492 3.9063188 0.5151417 0.0279057 0.0052576 0.0029874 0.0053697 0.0311169 0.0002879
C8 0.0005424 0.0006708 0.0048105 0.0017176 0.0337490 0.0237027 0.5151417 3.8738426 0.6635316 0.0374145 0.0486234 0.0369032 0.6815972 0.0000142
C9 0.0002703 0.0004497 0.0009566 0.0004732 0.0144914 0.0333192 0.0279057 0.6635316 3.9317239 0.7018308 0.0364168 0.0495036 0.0329073 0.0000140
C10 0.0000848 0.0000715 0.0001730 0.0000980 0.0017088 0.0046735 0.0052576 0.0374145 0.7018308 3.9609929 0.6885389 0.0359784 0.0487067 0.0000048
C11 0.0000826 0.0001971 0.0003363 0.0001946 0.0052926 0.0016307 0.0029874 0.0486234 0.0364168 0.6885389 3.9556056 0.6979968 0.0366921 0.0000057
C12 0.0000444 0.0000937 0.0002297 0.0000729 0.0017823 0.0019083 0.0053697 0.0369032 0.0495036 0.0359784 0.6979968 3.9510367 0.6939571 0.0000030
C13 0.0003595 0.0005073 0.0010220 0.0003650 0.0129945 0.0038964 0.0311169 0.6815972 0.0329073 0.0487067 0.0366921 0.6939571 3.9614995 0.0000115
