

C1 4.0279035 0.9149143 0.0289370 0.0058229 0.0154822 0.0039110 0.0004274 0.0001526 0.0002065 0.0000180 0.0000274 0.0274616 0.0010327 0.0002109 0.0009007 0.4729355
C2 0.9149143 3.9296333 0.4558197 0.0285574 0.0342918 0.0053049 0.0008314 0.0001897 0.0002301 0.0000224 0.0000400 0.0454217 0.0045390 0.0005210 0.0014062 0.0292546
C3 0.0289370 0.4558197 3.4847468 0.4726510 0.4665856 0.0192658 0.0053108 0.0013000 0.0011233 0.0000401 0.0002248 0.3901106 0.0105795 0.0041444 0.0080232 0.0047604
C4 0.0058229 0.0285574 0.4726510 3.9632855 0.0226787 0.0045290 0.0005114 0.0001806 0.0000483 0.0000352 0.0000129 0.0394330 0.0030932 0.0004120 0.0131642 0.0006462
C5 0.0154822 0.0342918 0.4665856 0.0226787 3.8848545 0.4948911 0.0262652 0.0153160 0.0051139 0.0006007 0.0007777 0.0361093 0.0028715 0.0003880 0.0035037 0.0021077
C6 0.0039110 0.0053049 0.0192658 0.0045290 0.4948911 3.8765296 0.4715072 0.0392597 0.0164857 0.0066749 0.0027470 0.0038154 0.0018101 0.0002134 0.0177100 0.0002304
C7 0.0004274 0.0008314 0.0053108 0.0005114 0.0262652 0.4715072 3.6055295 0.4587485 0.4506317 0.0179587 0.0205095 0.0004539 0.0001728 0.0000390 0.0020435 0.0000452
O8 0.0001526 0.0001897 0.0013000 0.0001806 0.0153160 0.0392597 0.4587485 7.8218346 0.4429882 0.0419961 0.0427601 0.0005936 0.0001932 0.0000340 0.0006644 0.0000302
C9 0.0002065 0.0002301 0.0011233 0.0000483 0.0051139 0.0164857 0.4506317 0.4429882 3.5654473 0.4849503 0.4824811 0.0001087 0.0000260 0.0000039 0.0000738 0.0000145
C10 0.0000180 0.0000224 0.0000401 0.0000352 0.0006007 0.0066749 0.0179587 0.0419961 0.4849503 3.9700068 0.0251570 0.0000103 0.0000045 0.0000009 0.0000472 0.0000025
C11 0.0000274 0.0000400 0.0002248 0.0000129 0.0007777 0.0027470 0.0205095 0.0427601 0.4824811 0.0251570 3.9827458 0.0000272 0.0000065 0.0000012 0.0000220 0.0000024
O12 0.0274616 0.0454217 0.3901106 0.0394330 0.0361093 0.0038154 0.0004539 0.0005936 0.0001087 0.0000103 0.0000272 7.8899758 0.4369173 0.0370272 0.1386661 0.0183940
C13 0.0010327 0.0045390 0.0105795 0.0030932 0.0028715 0.0018101 0.0001728 0.0001932 0.0000260 0.0000045 0.0000065 0.4369173 2.9178870 0.4750513 0.6682175 0.0003541
C14 0.0002109 0.0005210 0.0041444 0.0004120 0.0003880 0.0002134 0.0000390 0.0000340 0.0000039 0.0000009 0.0000012 0.0370272 0.4750513 3.9883631 0.0558160 0.0002366
O15 0.0009007 0.0014062 0.0080232 0.0131642 0.0035037 0.0177100 0.0020435 0.0006644 0.0000738 0.0000472 0.0000220 0.1386661 0.6682175 0.0558160 8.1184697 0.0005359
