

C1 3.9648765 0.4848968 0.0325979 0.0056670 0.0028263 0.0227596 0.0063732 0.0012241 0.0001571 0.0001939 0.0000741 0.0000406 0.4765713
C2 0.4848968 3.8228957 0.4558677 0.0282190 0.0157030 0.4842486 0.0205762 0.0040113 0.0002399 0.0028233 0.0001185 0.0001031 0.0211136
C3 0.0325979 0.4558677 3.8556598 0.5144663 0.0478605 0.0304643 0.0056136 0.0006299 0.0000273 0.0002569 0.0000119 0.0000226 0.0059580
C4 0.0056670 0.0282190 0.5144663 3.3995662 1.2209825 0.0115932 0.0012314 0.0000906 0.0000486 0.0003966 0.0000054 0.0000264 0.0016819
N5 0.0028263 0.0157030 0.0478605 1.2209825 6.7022787 0.0068579 0.0006534 0.0000644 0.0001108 0.0009572 0.0000125 0.0000663 0.0007261
C6 0.0227596 0.4842486 0.0304643 0.0115932 0.0068579 3.8742866 0.5048823 0.0205506 0.0020634 0.0044979 0.0003054 0.0006550 0.0012507
C7 0.0063732 0.0205762 0.0056136 0.0012314 0.0006534 0.5048823 3.8733801 0.5069750 0.0184436 0.0021334 0.0033293 0.0094892 0.0024394
C8 0.0012241 0.0040113 0.0006299 0.0000906 0.0000644 0.0205506 0.5069750 3.8703713 0.4802526 0.0205245 0.0229143 0.0535493 0.0025257
C9 0.0001571 0.0002399 0.0000273 0.0000486 0.0001108 0.0020634 0.0184436 0.4802526 3.4992753 0.4786988 0.4696800 0.4156161 0.0001990
C10 0.0001939 0.0028233 0.0002569 0.0003966 0.0009572 0.0044979 0.0021334 0.0205245 0.4786988 3.9735672 0.0274426 0.0452790 0.0000524
C11 0.0000741 0.0001185 0.0000119 0.0000054 0.0000125 0.0003054 0.0033293 0.0229143 0.4696800 0.0274426 3.9560937 0.0551053 0.0001660
O12 0.0000406 0.0001031 0.0000226 0.0000264 0.0000663 0.0006550 0.0094892 0.0535493 0.4156161 0.0452790 0.0551053 7.9887861 0.0000718
