

C1 3.9537605 0.4781837 0.0327494 0.0265198 0.0075907 0.0003516 0.0001476 0.0000375 0.0000114 0.0000024 0.0000096 0.0000034 0.0000204 0.0001387 0.0000172 0.0000156 0.0002061 0.0000205 0.4797534
C2 0.4781837 3.8105384 0.4804906 0.4711635 0.0449657 0.0020687 0.0008780 0.0001458 0.0000480 0.0000161 0.0000359 0.0000153 0.0000977 0.0003954 0.0000293 0.0001129 0.0013908 0.0001626 0.0192927
C3 0.0327494 0.4804906 3.9764567 0.0255362 0.0046320 0.0054335 0.0008380 0.0001141 0.0000376 0.0000168 0.0000176 0.0000348 0.0002347 0.0010213 0.0000560 0.0003716 0.0030505 0.0000429 0.0061799
C4 0.0265198 0.4711635 0.0255362 3.4492566 0.4281568 0.0094024 0.0033262 0.0005125 0.0001681 0.0000341 0.0000727 0.0000233 0.0001332 0.0039189 0.0003425 0.0000433 0.0000788 0.0000395 0.0056200
O5 0.0075907 0.0449657 0.0046320 0.4281568 8.0558057 0.3862589 0.0585968 0.0075690 0.0020417 0.0004328 0.0011722 0.0003863 0.0024448 0.0799036 0.0033500 0.0005659 0.0010384 0.0016252 0.0008999
C6 0.0003516 0.0020687 0.0054335 0.0094024 0.3862589 3.0396918 0.4055190 0.0233549 0.0071608 0.0009442 0.0037958 0.0009165 0.0089856 0.3914915 0.0097625 0.0013560 0.0048699 0.0002516 0.0001202
C7 0.0001476 0.0008780 0.0008380 0.0033262 0.0585968 0.4055190 3.8896631 0.5142088 0.0256803 0.0045881 0.0030398 0.0048059 0.0292314 0.0506700 0.0023632 0.0011409 0.0004921 0.0001642 0.0000188
C8 0.0000375 0.0001458 0.0001141 0.0005125 0.0075690 0.0233549 0.5142088 3.8785629 0.6705851 0.0369605 0.0485035 0.0349601 0.6624750 0.0148400 0.0036349 0.0002563 0.0000566 0.0001860 0.0000058
C9 0.0000114 0.0000480 0.0000376 0.0001681 0.0020417 0.0071608 0.0256803 0.6705851 3.9349219 0.6944456 0.0354756 0.0478431 0.0341748 0.0115867 0.0065457 0.0007864 0.0000678 0.0002248 0.0000036
C10 0.0000024 0.0000161 0.0000168 0.0000341 0.0004328 0.0009442 0.0045881 0.0369605 0.6944456 3.9419309 0.6967829 0.0370892 0.0497452 0.0013502 0.0019177 0.0002898 0.0000290 0.0001003 0.0000013
C11 0.0000096 0.0000359 0.0000176 0.0000727 0.0011722 0.0037958 0.0030398 0.0485035 0.0354756 0.6967829 3.9570669 0.6900077 0.0368501 0.0010150 0.0004241 0.0000602 0.0000177 0.0000275 0.0000026
C12 0.0000034 0.0000153 0.0000348 0.0000233 0.0003863 0.0009165 0.0048059 0.0349601 0.0478431 0.0370892 0.6900077 3.9605251 0.7051039 0.0008712 0.0004631 0.0000509 0.0000662 0.0000346 0.0000012
C13 0.0000204 0.0000977 0.0002347 0.0001332 0.0024448 0.0089856 0.0292314 0.6624750 0.0341748 0.0497452 0.0368501 0.7051039 3.9617330 0.0020281 0.0009935 0.0001179 0.0002774 0.0000982 0.0000077
O14 0.0001387 0.0003954 0.0010213 0.0039189 0.0799036 0.3914915 0.0506700 0.0148400 0.0115867 0.0013502 0.0010150 0.0008712 0.0020281 8.0499688 0.4199135 0.0443706 0.0058507 0.0129688 0.0000322
C15 0.0000172 0.0000293 0.0000560 0.0003425 0.0033500 0.0097625 0.0023632 0.0036349 0.0065457 0.0019177 0.0004241 0.0004631 0.0009935 0.4199135 3.4712766 0.4690674 0.0223579 0.0248686 0.0000022
C16 0.0000156 0.0001129 0.0003716 0.0000433 0.0005659 0.0013560 0.0011409 0.0002563 0.0007864 0.0002898 0.0000602 0.0000509 0.0001179 0.0443706 0.4690674 3.8074822 0.4981865 0.4821752 0.0000051
C17 0.0002061 0.0013908 0.0030505 0.0000788 0.0010384 0.0048699 0.0004921 0.0000566 0.0000678 0.0000290 0.0000177 0.0000662 0.0002774 0.0058507 0.0223579 0.4981865 3.9673700 0.0306778 0.0000285
C18 0.0000205 0.0001626 0.0000429 0.0000395 0.0016252 0.0002516 0.0001642 0.0001860 0.0002248 0.0001003 0.0000275 0.0000346 0.0000982 0.0129688 0.0248686 0.4821752 0.0306778 3.9659274 0.0000021
