

C1 3.8940935 0.4825881 0.0246528 0.0546304 0.4697685 0.4792010
C2 0.4825881 3.9042178 0.4791080 0.0378066 0.0303485 0.0208191
C3 0.0246528 0.4791080 3.6401776 0.4887585 0.0209658 0.0052271
N4 0.0546304 0.0378066 0.4887585 6.3042977 0.4883545 0.0114029
C5 0.4697685 0.0303485 0.0209658 0.4883545 3.6473854 0.0190404
