

C1 3.9710697 0.4972491 0.0272930 0.0051840 0.0017016 0.0025786 0.0001392 0.0000211 0.0000207 0.0000111 0.0000014 0.0000003 0.0000001 0.0000003 0.0000007 0.0000001 0.0000000 0.0000001 0.0000001 0.0000000 0.0000000 0.4772052
C2 0.4972491 3.8723452 0.4926075 0.0222360 0.0078056 0.0236690 0.0008659 0.0001486 0.0002414 0.0000537 0.0000083 0.0000015 0.0000003 0.0000014 0.0000021 0.0000002 0.0000001 0.0000001 0.0000003 0.0000001 0.0000000 0.0208635
C3 0.0272930 0.4926075 3.8828617 0.4747499 0.0524554 0.0313955 0.0043953 0.0005494 0.0000611 0.0006135 0.0000349 0.0000210 0.0000014 0.0000123 0.0000020 0.0000003 0.0000003 0.0000003 0.0000004 0.0000005 0.0000001 0.0109368
C4 0.0051840 0.0222360 0.4747499 2.9485616 0.6721702 0.4426468 0.0117298 0.0040762 0.0003703 0.0013993 0.0001375 0.0000443 0.0000042 0.0000259 0.0000072 0.0000008 0.0000008 0.0000009 0.0000016 0.0000019 0.0000004 0.0008692
O5 0.0017016 0.0078056 0.0524554 0.6721702 8.1470578 0.1392998 0.0208705 0.0024595 0.0006695 0.0011751 0.0001470 0.0000456 0.0000109 0.0000359 0.0000373 0.0000055 0.0000029 0.0000031 0.0000062 0.0000065 0.0000017 0.0002514
O6 0.0025786 0.0236690 0.0313955 0.4426468 0.1392998 7.8347591 0.4073252 0.0423552 0.0120286 0.0117512 0.0010604 0.0003441 0.0000310 0.0002878 0.0001838 0.0000127 0.0000111 0.0000112 0.0000205 0.0000130 0.0000033 0.0005298
C7 0.0001392 0.0008659 0.0043953 0.0117298 0.0208705 0.4073252 3.6186743 0.4936022 0.0225585 0.0343432 0.0087345 0.0008339 0.0001681 0.0011736 0.0009008 0.0000718 0.0000559 0.0000460 0.0000927 0.0000626 0.0000162 0.0000633
C8 0.0000211 0.0001486 0.0005494 0.0040762 0.0024595 0.0423552 0.4936022 3.8621479 0.5018172 0.8586901 0.0306695 0.0092107 0.0008178 0.0093543 0.0001888 0.0000495 0.0001050 0.0000800 0.0000563 0.0003138 0.0000404 0.0000124
C9 0.0000207 0.0002414 0.0000611 0.0003703 0.0006695 0.0120286 0.0225585 0.5018172 3.9651876 0.0352954 0.0059068 0.0007793 0.0001348 0.0006760 0.0000262 0.0000087 0.0000228 0.0000073 0.0000047 0.0000399 0.0000036 0.0000049
C10 0.0000111 0.0000537 0.0006135 0.0013993 0.0011751 0.0117512 0.0343432 0.8586901 0.0352954 3.9323780 0.5138136 0.0235197 0.0032005 0.0152076 0.0004746 0.0001761 0.0002492 0.0001788 0.0001158 0.0004252 0.0000633 0.0000108
C11 0.0000014 0.0000083 0.0000349 0.0001375 0.0001470 0.0010604 0.0087345 0.0306695 0.0059068 0.5138136 3.8785314 0.4944613 0.0205718 0.0033965 0.0048025 0.0010075 0.0007229 0.0012951 0.0006431 0.0052963 0.0006655 0.0000007
C12 0.0000003 0.0000015 0.0000210 0.0000443 0.0000456 0.0003441 0.0008339 0.0092107 0.0007793 0.0235197 0.4944613 3.8742203 0.4814128 0.0234259 0.0206914 0.0107871 0.0067791 0.0048353 0.0049865 0.0248747 0.0061557 0.0000004
C13 0.0000001 0.0000003 0.0000014 0.0000042 0.0000109 0.0000310 0.0001681 0.0008178 0.0001348 0.0032005 0.0205718 0.4814128 3.7600266 0.4853416 0.4577810 0.0259511 0.0234259 0.0208369 0.0271037 0.4476265 0.0172779 0.0000001
C14 0.0000003 0.0000014 0.0000123 0.0000259 0.0000359 0.0002878 0.0011736 0.0093543 0.0006760 0.0152076 0.0033965 0.0234259 0.4853416 3.9535831 0.0223107 0.0047759 0.0050556 0.0034655 0.0110847 0.0228398 0.0060621 0.0000003
C15 0.0000007 0.0000021 0.0000020 0.0000072 0.0000373 0.0001838 0.0009008 0.0001888 0.0000262 0.0004746 0.0048025 0.0206914 0.4577810 0.0223107 3.8261591 0.4826648 0.0256455 0.0252526 0.4708206 0.0236746 0.0037033 0.0000001
C16 0.0000001 0.0000002 0.0000003 0.0000008 0.0000055 0.0000127 0.0000718 0.0000495 0.0000087 0.0001761 0.0010075 0.0107871 0.0259511 0.0047759 0.4826648 3.8800264 0.4759654 0.0258211 0.0316332 0.0209877 0.0034156 0.0000000
C17 0.0000000 0.0000001 0.0000003 0.0000008 0.0000029 0.0000111 0.0000559 0.0001050 0.0000228 0.0002492 0.0007229 0.0067791 0.0234259 0.0050556 0.0256455 0.4759654 3.9388332 0.4739880 0.0223109 0.4738221 0.0216890 0.0000001
C18 0.0000001 0.0000001 0.0000003 0.0000009 0.0000031 0.0000112 0.0000460 0.0000800 0.0000073 0.0001788 0.0012951 0.0048353 0.0208369 0.0034655 0.0252526 0.0258211 0.4739880 3.9345122 0.4805096 0.4731300 0.0219201 0.0000000
C19 0.0000001 0.0000003 0.0000004 0.0000016 0.0000062 0.0000205 0.0000927 0.0000563 0.0000047 0.0001158 0.0006431 0.0049865 0.0271037 0.0110847 0.4708206 0.0316332 0.0223109 0.4805096 3.8921485 0.0240035 0.0029971 0.0000001
C20 0.0000000 0.0000001 0.0000005 0.0000019 0.0000065 0.0000130 0.0000626 0.0003138 0.0000399 0.0004252 0.0052963 0.0248747 0.4476265 0.0228398 0.0236746 0.0209877 0.4738221 0.4731300 0.0240035 3.8298593 0.5042823 0.0000000
C21 0.0000000 0.0000000 0.0000001 0.0000004 0.0000017 0.0000033 0.0000162 0.0000404 0.0000036 0.0000633 0.0006655 0.0061557 0.0172779 0.0060621 0.0037033 0.0034156 0.0216890 0.0219201 0.0029971 0.5042823 3.9508463 0.0000000
