

O1 8.0227045 0.6636515 0.1357493 0.0140532 0.0171925 0.0014447 0.0001826 0.0000674 0.0000190 0.0000430 0.0000216 0.0001217 0.0529863 0.0173686 0.0029683 0.0079518 0.0014554 0.0166140 0.0635228 0.0067557
C2 0.6636515 2.9085676 0.4326065 0.0114427 0.0035036 0.0006547 0.0000915 0.0000440 0.0000052 0.0000339 0.0000089 0.0000545 0.5020476 0.0259472 0.0052752 0.0043675 0.0035098 0.0254184 0.0089857 0.0026693
O3 0.1357493 0.4326065 7.9365259 0.4094407 0.0393076 0.0070263 0.0014899 0.0003753 0.0000671 0.0002028 0.0000614 0.0003491 0.0345340 0.0126105 0.0011474 0.0017244 0.0010267 0.0054640 0.0027679 0.0325548
C4 0.0140532 0.0114427 0.4094407 3.5874282 0.4756056 0.0287544 0.0054542 0.0011884 0.0001646 0.0004868 0.0001567 0.0011361 0.0040532 0.0004238 0.0000291 0.0000922 0.0001462 0.0006772 0.0001816 0.4510325
C5 0.0171925 0.0035036 0.0393076 0.4756056 3.8846849 0.4849324 0.0269573 0.0078888 0.0009294 0.0029151 0.0009063 0.0077804 0.0004471 0.0002369 0.0000254 0.0001074 0.0000215 0.0001783 0.0001539 0.0179376
C6 0.0014447 0.0006547 0.0070263 0.0287544 0.4849324 3.8710538 0.5050717 0.0277835 0.0048861 0.0027885 0.0046975 0.0279793 0.0001959 0.0000588 0.0000050 0.0000275 0.0000087 0.0000523 0.0000264 0.0065983
C7 0.0001826 0.0000915 0.0014899 0.0054542 0.0269573 0.5050717 3.8583133 0.6849909 0.0356575 0.0475779 0.0349453 0.6716503 0.0000426 0.0000116 0.0000012 0.0000039 0.0000023 0.0000107 0.0000052 0.0007199
C8 0.0000674 0.0000440 0.0003753 0.0011884 0.0078888 0.0277835 0.6849909 3.9602112 0.6928037 0.0361055 0.0494488 0.0366344 0.0000081 0.0000065 0.0000007 0.0000042 0.0000007 0.0000053 0.0000035 0.0002565
C9 0.0000190 0.0000052 0.0000671 0.0001646 0.0009294 0.0048861 0.0356575 0.6928037 3.9560513 0.6963552 0.0371586 0.0522898 0.0000019 0.0000010 0.0000002 0.0000005 0.0000002 0.0000007 0.0000010 0.0000621
C10 0.0000430 0.0000339 0.0002028 0.0004868 0.0029151 0.0027885 0.0475779 0.0361055 0.6963552 3.9564535 0.6932580 0.0370021 0.0000057 0.0000052 0.0000005 0.0000040 0.0000006 0.0000045 0.0000028 0.0000384
C11 0.0000216 0.0000089 0.0000614 0.0001567 0.0009063 0.0046975 0.0349453 0.0494488 0.0371586 0.6932580 3.9390848 0.7004595 0.0000025 0.0000012 0.0000002 0.0000008 0.0000003 0.0000012 0.0000015 0.0000149
C12 0.0001217 0.0000545 0.0003491 0.0011361 0.0077804 0.0279793 0.6716503 0.0366344 0.0522898 0.0370021 0.7004595 3.9574440 0.0000124 0.0000068 0.0000008 0.0000046 0.0000010 0.0000063 0.0000055 0.0000833
C13 0.0529863 0.5020476 0.0345340 0.0040532 0.0004471 0.0001959 0.0000426 0.0000081 0.0000019 0.0000057 0.0000025 0.0000124 3.8674163 0.6682911 0.0345946 0.0418491 0.0303791 0.6326451 0.0488481 0.0004285
C14 0.0173686 0.0259472 0.0126105 0.0004238 0.0002369 0.0000588 0.0000116 0.0000065 0.0000010 0.0000052 0.0000012 0.0000068 0.6682911 3.9329367 0.7023538 0.0376128 0.0487460 0.0348223 0.0067252 0.0002273
C15 0.0029683 0.0052752 0.0011474 0.0000291 0.0000254 0.0000050 0.0000012 0.0000007 0.0000002 0.0000005 0.0000002 0.0000008 0.0345946 0.7023538 3.9646795 0.6838942 0.0372469 0.0415852 0.0126938 0.0000229
C16 0.0079518 0.0043675 0.0017244 0.0000922 0.0001074 0.0000275 0.0000039 0.0000042 0.0000005 0.0000040 0.0000008 0.0000046 0.0418491 0.0376128 0.6838942 3.9425231 0.7008715 0.0360423 0.0103548 0.0001204
C17 0.0014554 0.0035098 0.0010267 0.0001462 0.0000215 0.0000087 0.0000023 0.0000007 0.0000002 0.0000006 0.0000003 0.0000010 0.0303791 0.0487460 0.0372469 0.7008715 3.9477356 0.6574040 0.0603083 0.0000236
C18 0.0166140 0.0254184 0.0054640 0.0006772 0.0001783 0.0000523 0.0000107 0.0000053 0.0000007 0.0000045 0.0000012 0.0000063 0.6326451 0.0348223 0.0415852 0.0360423 0.6574040 3.5315853 0.4720737 0.0001873
O19 0.0635228 0.0089857 0.0027679 0.0001816 0.0001539 0.0000264 0.0000052 0.0000035 0.0000010 0.0000028 0.0000015 0.0000055 0.0488481 0.0067252 0.0126938 0.0103548 0.0603083 0.4720737 7.9832892 0.0001363
