

C1 3.6689962 0.4417713 0.0140062 0.0106118 0.0009849 0.0005670 0.0000893 0.0000274 0.0000037 0.0000081 0.0000062 0.0012290 0.0046272 0.4593308
O2 0.4417713 7.9067467 0.4553761 0.0535329 0.0079296 0.0108577 0.0007620 0.0006909 0.0000983 0.0001829 0.0001169 0.0076349 0.0522832 0.0352787
C3 0.0140062 0.4553761 3.5802930 0.6636481 0.0346152 0.0402402 0.0023195 0.0022179 0.0003350 0.0004846 0.0002927 0.0380188 0.6556113 0.0027459
C4 0.0106118 0.0535329 0.6636481 3.9706507 0.6934065 0.0356838 0.0047571 0.0007726 0.0008414 0.0002086 0.0001486 0.0485086 0.0333675 0.0083593
C5 0.0009849 0.0079296 0.0346152 0.6934065 3.9358033 0.6757694 0.0267563 0.0061480 0.0082686 0.0011717 0.0008156 0.0378073 0.0499751 0.0007655
C6 0.0005670 0.0108577 0.0402402 0.0356838 0.6757694 3.8650941 0.5033696 0.0252630 0.0085133 0.0052346 0.0032573 0.6743272 0.0333990 0.0006510
C7 0.0000893 0.0007620 0.0023195 0.0047571 0.0267563 0.5033696 3.8772526 0.4736505 0.0232361 0.0277480 0.0227431 0.0273594 0.0047588 0.0000618
C8 0.0000274 0.0006909 0.0022179 0.0007726 0.0061480 0.0252630 0.4736505 3.8280683 0.4932685 0.4660875 0.0621390 0.0070266 0.0006976 0.0000367
C9 0.0000037 0.0000983 0.0003350 0.0008414 0.0082686 0.0085133 0.0232361 0.4932685 3.9689674 0.0287107 0.0088509 0.0009427 0.0004976 0.0000039
C10 0.0000081 0.0001829 0.0004846 0.0002086 0.0011717 0.0052346 0.0277480 0.4660875 0.0287107 3.2768060 0.7439529 0.0011413 0.0002321 0.0000096
O11 0.0000062 0.0001169 0.0002927 0.0001486 0.0008156 0.0032573 0.0227431 0.0621390 0.0088509 0.7439529 8.1414684 0.0006884 0.0001947 0.0000063
C12 0.0012290 0.0076349 0.0380188 0.0485086 0.0378073 0.6743272 0.0273594 0.0070266 0.0009427 0.0011413 0.0006884 3.9512166 0.7008523 0.0002997
C13 0.0046272 0.0522832 0.6556113 0.0333675 0.0499751 0.0333990 0.0047588 0.0006976 0.0004976 0.0002321 0.0001947 0.7008523 3.9481432 0.0006359
