

C1 3.9659656 0.5066834 0.0345626 0.0053547 0.0008704 0.0001979 0.0002064 0.0000442 0.0009804 0.0047158 0.0247053 0.4761786
C2 0.5066834 3.9066360 0.8581268 0.0329476 0.0073076 0.0013100 0.0021390 0.0002352 0.0161879 0.0206641 0.5058929 0.0204421
C3 0.0345626 0.8581268 3.9695320 0.4991468 0.0383262 0.0047888 0.0039316 0.0009399 0.0271318 0.0056273 0.0301110 0.0078480
C4 0.0053547 0.0329476 0.4991468 3.4674816 0.4250540 0.0167774 0.0267208 0.0049128 0.4366717 0.0235664 0.0063207 0.0006239
O5 0.0008704 0.0073076 0.0383262 0.4250540 7.9642015 0.4357700 0.0386227 0.0044719 0.0529861 0.0076173 0.0010119 0.0000773
C6 0.0001979 0.0013100 0.0047888 0.0167774 0.4357700 3.5567069 0.4633607 0.0245381 0.0227853 0.0043889 0.0009113 0.0000121
C7 0.0002064 0.0021390 0.0039316 0.0267208 0.0386227 0.4633607 3.8215531 0.5001534 0.4708942 0.0229747 0.0053979 0.0000647
C8 0.0000442 0.0002352 0.0009399 0.0049128 0.0044719 0.0245381 0.5001534 3.9697562 0.0239993 0.0029826 0.0004721 0.0000215
C9 0.0009804 0.0161879 0.0271318 0.4366717 0.0529861 0.0227853 0.4708942 0.0239993 3.8279147 0.4907841 0.0226227 0.0002263
C10 0.0047158 0.0206641 0.0056273 0.0235664 0.0076173 0.0043889 0.0229747 0.0029826 0.4907841 3.8737009 0.4932808 0.0011855
C11 0.0247053 0.5058929 0.0301110 0.0063207 0.0010119 0.0009113 0.0053979 0.0004721 0.0226227 0.4932808 3.8942128 0.0050376
