

C1 3.9682447 0.5011101 0.0241361 0.0073538 0.0101303 0.0007820 0.0009928 0.0001561 0.0001812 0.0000117 0.0000152 0.4768568
C2 0.5011101 3.8590502 0.4870580 0.0229129 0.0413506 0.0038977 0.0131287 0.0004368 0.0005484 0.0000404 0.0000742 0.0221961
C3 0.0241361 0.4870580 3.9110857 0.4950838 0.5140864 0.0164740 0.0120698 0.0044636 0.0013398 0.0002062 0.0001062 0.0014877
C4 0.0073538 0.0229129 0.4950838 3.9675281 0.0355820 0.0050718 0.0018827 0.0009415 0.0002549 0.0000669 0.0000306 0.0032290
S5 0.0101303 0.0413506 0.5140864 0.0355820 14.5330179 0.5719318 0.1226797 0.0408130 0.0164681 0.0017857 0.0025215 0.0008092
C6 0.0007820 0.0038977 0.0164740 0.0050718 0.5719318 3.3174113 0.6762732 0.5321982 0.0398494 0.0060415 0.0065374 0.0001290
O7 0.0009928 0.0131287 0.0120698 0.0018827 0.1226797 0.6762732 8.0352542 0.0597156 0.0359954 0.0027316 0.0408696 0.0003718
C8 0.0001561 0.0004368 0.0044636 0.0009415 0.0408130 0.5321982 0.0597156 3.9782869 0.8226685 0.0360241 0.0291216 0.0000157
C9 0.0001812 0.0005484 0.0013398 0.0002549 0.0164681 0.0398494 0.0359954 0.8226685 3.8713077 0.5088971 0.5132428 0.0000187
C10 0.0000117 0.0000404 0.0002062 0.0000669 0.0017857 0.0060415 0.0027316 0.0360241 0.5088971 3.9813549 0.0232111 0.0000018
C11 0.0000152 0.0000742 0.0001062 0.0000306 0.0025215 0.0065374 0.0408696 0.0291216 0.5132428 0.0232111 3.9550068 0.0000021
