

C1 3.9769777 0.4985003 0.0247238 0.0095862 0.0009356 0.0007514 0.0001621 0.0000183 0.0000058 0.0000012 0.4799002
C2 0.4985003 3.8672949 0.4905659 0.0258869 0.0050363 0.0026191 0.0008982 0.0002155 0.0000164 0.0000075 0.0208685
C3 0.0247238 0.4905659 3.8568778 0.4872973 0.0206476 0.0225187 0.0051889 0.0008693 0.0000814 0.0000385 0.0032234
C4 0.0095862 0.0258869 0.4872973 3.8924955 0.4770519 0.0478751 0.0388650 0.0040593 0.0004743 0.0002146 0.0014069
C5 0.0009356 0.0050363 0.0206476 0.4770519 2.9360685 0.6668936 0.4349389 0.0115533 0.0037132 0.0007114 0.0001693
O6 0.0007514 0.0026191 0.0225187 0.0478751 0.6668936 8.1149318 0.1358974 0.0129171 0.0173853 0.0016165 0.0002406
O7 0.0001621 0.0008982 0.0051889 0.0388650 0.4349389 0.1358974 7.9320940 0.4119565 0.0397188 0.0076032 0.0000411
C8 0.0000183 0.0002155 0.0008693 0.0040593 0.0115533 0.0129171 0.4119565 3.5770348 0.4797003 0.0286196 0.0000043
C9 0.0000058 0.0000164 0.0000814 0.0004743 0.0037132 0.0173853 0.0397188 0.4797003 3.8920759 0.4974998 0.0000020
C10 0.0000012 0.0000075 0.0000385 0.0002146 0.0007114 0.0016165 0.0076032 0.0286196 0.4974998 3.9702632 0.0000003
