

C1 3.9579071 0.4965718 0.0288028 0.0060283 0.0012788 0.0003059 0.0002198 0.0000465 0.0000384 0.0000186 0.0000015 0.0000009 0.0000004 0.0000000 0.0000000 0.0000000 0.4801417
C2 0.4965718 3.8666755 0.4877717 0.0272824 0.0059652 0.0012717 0.0004257 0.0001101 0.0000669 0.0000370 0.0000045 0.0000016 0.0000007 0.0000000 0.0000001 0.0000000 0.0209571
C3 0.0288028 0.4877717 3.8676291 0.4897458 0.0257699 0.0061962 0.0022834 0.0003718 0.0002921 0.0001438 0.0000158 0.0000070 0.0000029 0.0000002 0.0000002 0.0000001 0.0040566
C4 0.0060283 0.0272824 0.4897458 3.8631628 0.4826287 0.0320002 0.0115144 0.0014327 0.0013162 0.0005576 0.0000398 0.0000307 0.0000104 0.0000009 0.0000004 0.0000001 0.0004941
C5 0.0012788 0.0059652 0.0257699 0.4826287 3.8839729 0.5063494 0.0348549 0.0061906 0.0030463 0.0012502 0.0002557 0.0000398 0.0000120 0.0000012 0.0000037 0.0000010 0.0000545
C6 0.0003059 0.0012717 0.0061962 0.0320002 0.5063494 3.9359506 0.8625400 0.0420966 0.0403836 0.0132098 0.0012065 0.0005613 0.0001407 0.0000151 0.0000115 0.0000031 0.0000135
C7 0.0002198 0.0004257 0.0022834 0.0115144 0.0348549 0.8625400 3.9707763 0.5011050 0.0547579 0.0417494 0.0049744 0.0005613 0.0002241 0.0000158 0.0000435 0.0000132 0.0000077
C8 0.0000465 0.0001101 0.0003718 0.0014327 0.0061906 0.0420966 0.5011050 2.9075128 0.6462339 0.4440188 0.0117520 0.0040853 0.0006893 0.0000791 0.0001365 0.0000319 0.0000014
O9 0.0000384 0.0000669 0.0002921 0.0013162 0.0030463 0.0403836 0.0547579 0.6462339 8.1286571 0.1335005 0.0126359 0.0182278 0.0013433 0.0005045 0.0000548 0.0000181 0.0000022
O10 0.0000186 0.0000370 0.0001438 0.0005576 0.0012502 0.0132098 0.0417494 0.4440188 0.1335005 7.8894348 0.4031924 0.0435235 0.0077536 0.0003741 0.0008299 0.0001854 0.0000011
C11 0.0000015 0.0000045 0.0000158 0.0000398 0.0002557 0.0012065 0.0049744 0.0117520 0.0126359 0.4031924 3.6423690 0.4908923 0.0218828 0.0019821 0.0071509 0.0011420 0.0000001
C12 0.0000009 0.0000016 0.0000070 0.0000307 0.0000398 0.0005613 0.0005613 0.0040853 0.0182278 0.0435235 0.4908923 3.8916488 0.5055313 0.0229201 0.0032726 0.0005006 0.0000001
C13 0.0000004 0.0000007 0.0000029 0.0000104 0.0000120 0.0001407 0.0002241 0.0006893 0.0013433 0.0077536 0.0218828 0.5055313 3.8734222 0.5041566 0.0231168 0.0061926 0.0000000
C14 0.0000000 0.0000000 0.0000002 0.0000009 0.0000012 0.0000151 0.0000158 0.0000791 0.0005045 0.0003741 0.0019821 0.0229201 0.5041566 3.8635390 0.4982570 0.0298768 0.0000000
C15 0.0000000 0.0000001 0.0000002 0.0000004 0.0000037 0.0000115 0.0000435 0.0001365 0.0000548 0.0008299 0.0071509 0.0032726 0.0231168 0.4982570 3.8878395 0.4821636 0.0000000
C16 0.0000000 0.0000000 0.0000001 0.0000001 0.0000010 0.0000031 0.0000132 0.0000319 0.0000181 0.0001854 0.0011420 0.0005006 0.0061926 0.0298768 0.4821636 3.9553327 0.0000000
