

C1 3.9608155 0.4934071 0.0269960 0.0246322 0.0089741 0.0010253 0.0002158 0.0005266 0.0000573 0.0000039 0.0000017 0.0000004 0.0000003 0.0000001 0.0000002 0.0000007 0.4735369
C2 0.4934071 3.7982013 0.4863028 0.4745983 0.0233499 0.0072409 0.0009015 0.0016793 0.0002029 0.0000235 0.0000593 0.0000070 0.0000020 0.0000003 0.0000010 0.0000017 0.0207222
C3 0.0269960 0.4863028 3.9639656 0.0292772 0.0052577 0.0012354 0.0000972 0.0002455 0.0000242 0.0000065 0.0000125 0.0000013 0.0000006 0.0000001 0.0000004 0.0000005 0.0065010
C4 0.0246322 0.4745983 0.0292772 3.8879008 0.4781792 0.0421281 0.0046820 0.0211451 0.0004361 0.0001040 0.0001711 0.0000196 0.0000060 0.0000009 0.0000021 0.0000084 0.0021345
C5 0.0089741 0.0233499 0.0052577 0.4781792 3.6115996 0.4070649 0.0117824 0.0161038 0.0043181 0.0004535 0.0003857 0.0000385 0.0000317 0.0000035 0.0000150 0.0000341 0.0081899
O6 0.0010253 0.0072409 0.0012354 0.0421281 0.4070649 7.8798103 0.4428197 0.1376108 0.0307555 0.0125937 0.0162497 0.0012841 0.0004361 0.0000532 0.0002478 0.0003868 0.0009330
C7 0.0002158 0.0009015 0.0000972 0.0046820 0.0117824 0.4428197 2.9545042 0.6709672 0.4684873 0.0214069 0.0033634 0.0008891 0.0001550 0.0000490 0.0001252 0.0008986 0.0001563
O8 0.0005266 0.0016793 0.0002455 0.0211451 0.0161038 0.1376108 0.6709672 8.1039592 0.0536163 0.0078599 0.0007754 0.0002624 0.0000862 0.0000317 0.0001001 0.0004662 0.0000856
C9 0.0000573 0.0002029 0.0000242 0.0004361 0.0043181 0.0307555 0.4684873 0.0536163 3.8923046 0.4981633 0.0224752 0.0046737 0.0004607 0.0003725 0.0005117 0.0121714 0.0000502
C10 0.0000039 0.0000235 0.0000065 0.0001040 0.0004535 0.0125937 0.0214069 0.0078599 0.4981633 3.8595651 0.4951799 0.0236973 0.0044979 0.0011180 0.0006249 0.0086162 0.0000027
C11 0.0000017 0.0000593 0.0000125 0.0001711 0.0003857 0.0162497 0.0033634 0.0007754 0.0224752 0.4951799 3.8718105 0.4958505 0.0275210 0.0042300 0.0077396 0.0290093 0.0000012
C12 0.0000004 0.0000070 0.0000013 0.0000196 0.0000385 0.0012841 0.0008891 0.0002624 0.0046737 0.0236973 0.4958505 3.5506170 0.7108938 0.0416192 0.0788974 0.4798217 0.0000007
C13 0.0000003 0.0000020 0.0000006 0.0000060 0.0000317 0.0004361 0.0001550 0.0000862 0.0004607 0.0044979 0.0275210 0.7108938 3.9914929 0.6479765 0.0471143 0.0878102 0.0000006
C14 0.0000001 0.0000003 0.0000001 0.0000009 0.0000035 0.0000532 0.0000490 0.0000317 0.0003725 0.0011180 0.0042300 0.0416192 0.6479765 3.9913455 0.7373183 0.0854517 0.0000002
C15 0.0000002 0.0000010 0.0000004 0.0000021 0.0000150 0.0002478 0.0001252 0.0001001 0.0005117 0.0006249 0.0077396 0.0788974 0.0471143 0.7373183 3.6695050 0.4819242 0.0000003
O16 0.0000007 0.0000017 0.0000005 0.0000084 0.0000341 0.0003868 0.0008986 0.0004662 0.0121714 0.0086162 0.0290093 0.4798217 0.0878102 0.0854517 0.4819242 7.8972309 0.0000010
