

C1 3.9759085 0.5074824 0.0371123 0.0061149 0.0009153 0.0002000 0.0000450 0.0000482 0.0000668 0.0000213 0.0001278 0.0000040 0.0000015 0.0000007 0.0000049 0.0032781 0.0221721 0.4771206
C2 0.5074824 3.9050884 0.8574346 0.0328860 0.0170834 0.0022833 0.0003143 0.0003776 0.0006509 0.0002535 0.0006739 0.0000350 0.0000080 0.0000020 0.0000180 0.0216452 0.5071461 0.0233124
C3 0.0371123 0.8574346 3.9607382 0.4963623 0.0319478 0.0044819 0.0005952 0.0010070 0.0006515 0.0002090 0.0027216 0.0000541 0.0000214 0.0000053 0.0000061 0.0094308 0.0319695 0.0123664
C4 0.0061149 0.0328860 0.4963623 3.8865506 0.4778372 0.0189134 0.0081926 0.0056345 0.0018525 0.0009828 0.0211377 0.0002201 0.0000669 0.0000140 0.0000076 0.0243011 0.0133102 0.0007983
C5 0.0009153 0.0170834 0.0319478 0.4778372 3.7955713 0.4680688 0.0248915 0.0258711 0.0319166 0.0025464 0.0048315 0.0003031 0.0000932 0.0000173 0.0000652 0.4805517 0.0199747 0.0004393
C6 0.0002000 0.0022833 0.0044819 0.0189134 0.4680688 3.4743546 0.4649120 0.4511862 0.3881251 0.0108313 0.0080884 0.0036883 0.0002590 0.0000476 0.0002074 0.0197804 0.0041201 0.0001144
C7 0.0000450 0.0003143 0.0005952 0.0081926 0.0248915 0.4649120 3.9505151 0.0304867 0.0396312 0.0034022 0.0084532 0.0003449 0.0000553 0.0000109 0.0001764 0.0052125 0.0007790 0.0000095
C8 0.0000482 0.0003776 0.0010070 0.0056345 0.0258711 0.4511862 0.0304867 3.9489088 0.0493763 0.0044194 0.0015817 0.0003703 0.0000834 0.0000248 0.0003741 0.0097420 0.0011572 0.0000199
O9 0.0000668 0.0006509 0.0006515 0.0018525 0.0319166 0.3881251 0.0396312 0.0493763 7.9283246 0.4311186 0.1451445 0.0293539 0.0092587 0.0011927 0.0114091 0.0076579 0.0007021 0.0000281
C10 0.0000213 0.0002535 0.0002090 0.0009828 0.0025464 0.0108313 0.0034022 0.0044194 0.4311186 2.9357053 0.6612245 0.4733453 0.0201996 0.0054550 0.0036096 0.0006010 0.0000623 0.0000149
O11 0.0001278 0.0006739 0.0027216 0.0211377 0.0048315 0.0080884 0.0084532 0.0015817 0.1451445 0.6612245 8.1110188 0.0585236 0.0088629 0.0017934 0.0007655 0.0006172 0.0001438 0.0000328
C12 0.0000040 0.0000350 0.0000541 0.0002201 0.0003031 0.0036883 0.0003449 0.0003703 0.0293539 0.4733453 0.0585236 3.8629551 0.4853188 0.0301172 0.0252457 0.0000469 0.0000060 0.0000022
C13 0.0000015 0.0000080 0.0000214 0.0000669 0.0000932 0.0002590 0.0000553 0.0000834 0.0092587 0.0201996 0.0088629 0.4853188 3.7991880 0.4813280 0.4898689 0.0000325 0.0000036 0.0000005
C14 0.0000007 0.0000020 0.0000053 0.0000140 0.0000173 0.0000476 0.0000109 0.0000248 0.0011927 0.0054550 0.0017934 0.0301172 0.4813280 3.9628013 0.0304119 0.0000181 0.0000025 0.0000002
C15 0.0000049 0.0000180 0.0000061 0.0000076 0.0000652 0.0002074 0.0001764 0.0003741 0.0114091 0.0036096 0.0007655 0.0252457 0.4898689 0.0304119 3.9718464 0.0003972 0.0000428 0.0000004
C16 0.0032781 0.0216452 0.0094308 0.0243011 0.4805517 0.0197804 0.0052125 0.0097420 0.0076579 0.0006010 0.0006172 0.0000469 0.0000325 0.0000181 0.0003972 3.8821142 0.4862246 0.0003197
C17 0.0221721 0.5071461 0.0319695 0.0133102 0.0199747 0.0041201 0.0007790 0.0011572 0.0007021 0.0000623 0.0001438 0.0000060 0.0000036 0.0000025 0.0000428 0.4862246 3.8991602 0.0017829
