

C1 4.0495059 0.8879872 0.0361435 0.0325542 0.0138793 0.0017741 0.0006216 0.0001128 0.0016691 0.0097017 0.0036576 0.4792630
C2 0.8879872 3.8799373 0.5058242 0.4945773 0.0214643 0.0051004 0.0009318 0.0001471 0.0040418 0.0203720 0.0174843 0.0303813
C3 0.0361435 0.5058242 3.9701878 0.0224979 0.0043733 0.0008076 0.0002263 0.0000288 0.0003030 0.0032520 0.0195114 0.0065415
C4 0.0325542 0.4945773 0.0224979 3.8468011 0.4808683 0.0259641 0.0083048 0.0006062 0.0255499 0.4716200 0.0519618 0.0039923
C5 0.0138793 0.0214643 0.0043733 0.4808683 3.8753823 0.4860271 0.0235192 0.0050541 0.0083201 0.0275379 0.0109064 0.0114849
C6 0.0017741 0.0051004 0.0008076 0.0259641 0.4860271 3.8976317 0.5130825 0.0240202 0.0289767 0.0061198 0.0026070 0.0012949
C7 0.0006216 0.0009318 0.0002263 0.0083048 0.0235192 0.5130825 3.8975607 0.5125611 0.8257495 0.0419413 0.0392464 0.0002085
C8 0.0001128 0.0001471 0.0000288 0.0006062 0.0050541 0.0240202 0.5125611 3.9938827 0.0360138 0.0059609 0.0031863 0.0000667
C9 0.0016691 0.0040418 0.0003030 0.0255499 0.0083201 0.0289767 0.8257495 0.0360138 3.9803247 0.5214371 0.0676532 0.0001358
C10 0.0097017 0.0203720 0.0032520 0.4716200 0.0275379 0.0061198 0.0419413 0.0059609 0.5214371 3.2671721 0.7043630 0.0006328
O11 0.0036576 0.0174843 0.0195114 0.0519618 0.0109064 0.0026070 0.0392464 0.0031863 0.0676532 0.7043630 8.0817153 0.0001936
