

C1 3.9834525 0.4773375 0.0586808 0.0404683 0.0039885 0.0004418 0.0004105 0.0004344 0.0002194 0.0000312 0.0000091 0.0000103 0.0000052 0.0000094 0.0000440 0.0000031 0.0000010 0.0000007 0.0000006 0.4757831
C2 0.4773375 2.8712155 0.6558290 0.4226846 0.0103697 0.0026656 0.0044749 0.0030372 0.0021903 0.0002129 0.0000532 0.0000269 0.0000290 0.0000543 0.0003336 0.0000186 0.0000024 0.0000032 0.0000024 0.0204771
O3 0.0586808 0.6558290 8.1578129 0.1416675 0.0060866 0.0106607 0.0018071 0.0029521 0.0146675 0.0015434 0.0003362 0.0000467 0.0000594 0.0000667 0.0005270 0.0000183 0.0000046 0.0000037 0.0000063 0.0110985
O4 0.0404683 0.4226846 0.1416675 7.9600543 0.3886423 0.0401606 0.0510769 0.0351220 0.0077214 0.0008272 0.0001507 0.0002828 0.0004920 0.0007753 0.0106805 0.0000861 0.0000445 0.0000168 0.0000493 0.0069763
C5 0.0039885 0.0103697 0.0060866 0.3886423 3.4667213 0.4689413 0.4415091 0.4563176 0.0222243 0.0051401 0.0004090 0.0005703 0.0003957 0.0042660 0.0231961 0.0006918 0.0000995 0.0001302 0.0000585 0.0002482
C6 0.0004418 0.0026656 0.0106607 0.0401606 0.4689413 3.9501571 0.0307894 0.0205217 0.0049372 0.0003572 0.0000921 0.0000691 0.0001281 0.0009175 0.0043639 0.0002415 0.0000238 0.0000499 0.0000168 0.0001657
C7 0.0004105 0.0044749 0.0018071 0.0510769 0.4415091 0.0307894 3.9461422 0.0227855 0.0048611 0.0010494 0.0000742 0.0000552 0.0006919 0.0023302 0.0225376 0.0001476 0.0001211 0.0000472 0.0001193 0.0000943
C8 0.0004344 0.0030372 0.0029521 0.0351220 0.4563176 0.0205217 0.0227855 3.7986474 0.4969252 0.0205567 0.0057136 0.0068020 0.0045850 0.0201341 0.4798122 0.0040972 0.0014708 0.0005640 0.0003301 0.0000775
C9 0.0002194 0.0021903 0.0146675 0.0077214 0.0222243 0.0049372 0.0048611 0.4969252 3.8600075 0.4923515 0.0199871 0.0017682 0.0068611 0.0086121 0.0209222 0.0003084 0.0002242 0.0000929 0.0003154 0.0001029
C10 0.0000312 0.0002129 0.0015434 0.0008272 0.0051401 0.0003572 0.0010494 0.0205567 0.4923515 3.8569172 0.4897274 0.0227725 0.0287715 0.0090093 0.0016751 0.0004866 0.0002269 0.0004911 0.0026850 0.0000156
C11 0.0000091 0.0000532 0.0003362 0.0001507 0.0004090 0.0000921 0.0000742 0.0057136 0.0199871 0.4897274 3.8076972 0.4856175 0.4929883 0.0259129 0.0026276 0.0053294 0.0007720 0.0039289 0.0207057 0.0000079
C12 0.0000103 0.0000269 0.0000467 0.0002828 0.0005703 0.0000691 0.0000552 0.0068020 0.0017682 0.0227725 0.4856175 3.9725204 0.0276148 0.0112678 0.0017300 0.0006575 0.0002794 0.0004514 0.0021958 0.0000034
C13 0.0000052 0.0000290 0.0000594 0.0004920 0.0003957 0.0001281 0.0006919 0.0045850 0.0068611 0.0287715 0.4929883 0.0276148 3.9055779 0.8336542 0.0280339 0.0345442 0.0078308 0.0256567 0.4990629 0.0000397
C14 0.0000094 0.0000543 0.0000667 0.0007753 0.0042660 0.0009175 0.0023302 0.0201341 0.0086121 0.0090093 0.0259129 0.0112678 0.8336542 3.9191375 0.5058959 0.4815292 0.0275955 0.0257676 0.0383745 0.0000321
C15 0.0000440 0.0003336 0.0005270 0.0106805 0.0231961 0.0043639 0.0225376 0.4798122 0.0209222 0.0016751 0.0026276 0.0017300 0.0280339 0.5058959 3.8656818 0.0192952 0.0113941 0.0037938 0.0055872 0.0001497
C16 0.0000031 0.0000186 0.0000183 0.0000861 0.0006918 0.0002415 0.0001476 0.0040972 0.0003084 0.0004866 0.0053294 0.0006575 0.0345442 0.4815292 0.0192952 3.8151424 0.4927384 0.4773074 0.0283847 0.0000277
C17 0.0000010 0.0000024 0.0000046 0.0000445 0.0000995 0.0000238 0.0001211 0.0014708 0.0002242 0.0002269 0.0007720 0.0002794 0.0078308 0.0275955 0.0113941 0.4927384 3.9554970 0.0255656 0.0045427 0.0000081
C18 0.0000007 0.0000032 0.0000037 0.0000168 0.0001302 0.0000499 0.0000472 0.0005640 0.0000929 0.0004911 0.0039289 0.0004514 0.0256567 0.0257676 0.0037938 0.4773074 0.0255656 3.8866375 0.4926491 0.0000058
C19 0.0000006 0.0000024 0.0000063 0.0000493 0.0000585 0.0000168 0.0001193 0.0003301 0.0003154 0.0026850 0.0207057 0.0021958 0.4990629 0.0383745 0.0055872 0.0283847 0.0045427 0.4926491 3.8764598 0.0000038
