

N11 0.0000007 0.0000036 0.0000307 0.0000289 0.0002036 0.0009811 0.0048515 0.0385756 0.5143852 0.1256316 6.3363705 0.4614276 0.0380573 0.0232727 0.0021716 0.0007810 0.0002637 0.0013494 0.0004642 0.0000158 0.0057539 0.0000005
C12 0.0000001 0.0000007 0.0000058 0.0000028 0.0000197 0.0002305 0.0008720 0.0043274 0.0129869 0.0157037 0.4614276 3.6450590 0.4902231 0.0227636 0.0044406 0.0024651 0.0007852 0.0044726 0.0010430 0.0000869 0.0293106 0.0000001
C13 0.0000001 0.0000001 0.0000008 0.0000025 0.0000096 0.0000167 0.0000702 0.0005277 0.0040654 0.0106401 0.0380573 0.4902231 3.8698120 0.6871425 0.0378677 0.0427532 0.0115548 0.0335106 0.0077996 0.0012346 0.6615467 0.0000001
C14 0.0000001 0.0000001 0.0000004 0.0000019 0.0000058 0.0000077 0.0000466 0.0003882 0.0044924 0.0104321 0.0232727 0.0227636 0.6871425 3.9214419 0.6834586 0.0338234 0.0085620 0.0393480 0.0108877 0.0006216 0.0347828 0.0000001
C15 0.0000001 0.0000001 0.0000001 0.0000004 0.0000008 0.0000020 0.0000071 0.0000309 0.0003557 0.0012268 0.0021716 0.0044406 0.0378677 0.6834586 3.9409913 0.6784609 0.0591191 0.0344958 0.0065480 0.0010411 0.0474703 0.0000001
C16 0.0000000 0.0000000 0.0000000 0.0000002 0.0000005 0.0000005 0.0000031 0.0000182 0.0001237 0.0005457 0.0007810 0.0024651 0.0427532 0.0338234 0.6784609 3.5551664 0.4620808 0.6185932 0.0434593 0.0041474 0.0327569 0.0000001
O17 0.0000001 0.0000001 0.0000000 0.0000001 0.0000002 0.0000003 0.0000012 0.0000052 0.0000315 0.0001283 0.0002637 0.0007852 0.0115548 0.0085620 0.0591191 0.4620808 8.0768533 0.0435692 0.0208097 0.0007887 0.0060172 0.0000001
C18 0.0000000 0.0000000 0.0000001 0.0000002 0.0000007 0.0000025 0.0000090 0.0000336 0.0001880 0.0007290 0.0013494 0.0044726 0.0335106 0.0393480 0.0344958 0.6185932 0.0435692 3.5467767 0.4551305 0.0145554 0.6724910 0.0000000
O19 0.0000001 0.0000000 0.0000001 0.0000001 0.0000003 0.0000009 0.0000028 0.0000117 0.0000848 0.0002557 0.0004642 0.0010430 0.0077996 0.0108877 0.0065480 0.0434593 0.0208097 0.4551305 7.9100829 0.4397152 0.0563159 0.0000001
C20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000002 0.0000008 0.0000031 0.0000095 0.0000158 0.0000869 0.0012346 0.0006216 0.0010411 0.0041474 0.0007887 0.0145554 0.4397152 3.6220846 0.0132475 0.0000000
C21 0.0000000 0.0000001 0.0000003 0.0000005 0.0000028 0.0000064 0.0000261 0.0001664 0.0006328 0.0012733 0.0057539 0.0293106 0.6615467 0.0347828 0.0474703 0.0327569 0.0060172 0.6724910 0.0563159 0.0132475 3.9662010 0.0000000
