

C1 3.9497072 0.4817167 0.0294157 0.0291929 0.0059275 0.0006345 0.0000987 0.0000251 0.0000094 0.0000009 0.0000003 0.0000001 0.0000008 0.0000318 0.0000057 0.0000096 0.0000030 0.0000235 0.0001144 0.4755114
C2 0.4817167 3.8011867 0.4889905 0.4854185 0.0221193 0.0052015 0.0002939 0.0000985 0.0000436 0.0000040 0.0000017 0.0000005 0.0000023 0.0000741 0.0000175 0.0000152 0.0000077 0.0000468 0.0002388 0.0196396
C3 0.0294157 0.4889905 3.9450357 0.0229722 0.0025251 0.0230588 0.0006342 0.0001875 0.0000191 0.0000100 0.0000015 0.0000005 0.0000003 0.0005415 0.0000639 0.0001910 0.0000504 0.0004779 0.0028918 0.0040356
C4 0.0291929 0.4854185 0.0229722 3.8572232 0.4843298 0.0344849 0.0045380 0.0009790 0.0000801 0.0000189 0.0000053 0.0000012 0.0000034 0.0006293 0.0001195 0.0000234 0.0000228 0.0000191 0.0000843 0.0063289
C5 0.0059275 0.0221193 0.0025251 0.4843298 3.5394685 0.4283325 0.0172931 0.0039904 0.0008660 0.0000844 0.0000387 0.0000094 0.0000268 0.0030683 0.0005892 0.0000677 0.0000981 0.0001032 0.0006236 0.0006125
O6 0.0006345 0.0052015 0.0230588 0.0344849 0.4283325 7.8691300 0.4107075 0.0745745 0.0037678 0.0009817 0.0002275 0.0000597 0.0000342 0.0422759 0.0068829 0.0013246 0.0019323 0.0014795 0.0143389 0.0000748
C7 0.0000987 0.0002939 0.0006342 0.0045380 0.0172931 0.4107075 3.1616968 0.4125078 0.0194288 0.0049890 0.0008195 0.0001811 0.0001083 0.4624475 0.0242093 0.0039895 0.0020928 0.0043544 0.0215311 0.0000106
O8 0.0000251 0.0000985 0.0001875 0.0009790 0.0039904 0.0745745 0.4125078 7.8919780 0.4298003 0.0373075 0.0066999 0.0011791 0.0020873 0.0478781 0.0086226 0.0012213 0.0032466 0.0013784 0.0115463 0.0000063
C9 0.0000094 0.0000436 0.0000191 0.0000801 0.0008660 0.0037678 0.0194288 0.4298003 3.5190898 0.4802780 0.0258388 0.0051241 0.0138546 0.0033346 0.0013948 0.0001375 0.0002120 0.0001741 0.0006698 0.0000009
C10 0.0000009 0.0000040 0.0000100 0.0000189 0.0000844 0.0009817 0.0049890 0.0373075 0.4802780 3.8785535 0.4754417 0.0255246 0.0268817 0.0007701 0.0001867 0.0000299 0.0000472 0.0000319 0.0001385 0.0000002
C11 0.0000003 0.0000017 0.0000015 0.0000053 0.0000387 0.0002275 0.0008195 0.0066999 0.0258388 0.4754417 3.8009986 0.4942157 0.4876717 0.0001267 0.0000712 0.0000084 0.0000330 0.0000061 0.0000537 0.0000001
C12 0.0000001 0.0000005 0.0000005 0.0000012 0.0000094 0.0000597 0.0001811 0.0011791 0.0051241 0.0255246 0.4942157 3.9632187 0.0260199 0.0000345 0.0000123 0.0000021 0.0000059 0.0000016 0.0000106 0.0000000
C13 0.0000008 0.0000023 0.0000003 0.0000034 0.0000268 0.0000342 0.0001083 0.0020873 0.0138546 0.0268817 0.4876717 0.0260199 3.9551820 0.0000271 0.0000145 0.0000028 0.0000051 0.0000030 0.0000146 0.0000001
C14 0.0000318 0.0000741 0.0005415 0.0006293 0.0030683 0.0422759 0.4624475 0.0478781 0.0033346 0.0007701 0.0001267 0.0000345 0.0000271 3.8725434 0.6802031 0.0338660 0.0472203 0.0352454 0.6743956 0.0000057
C15 0.0000057 0.0000175 0.0000639 0.0001195 0.0005892 0.0068829 0.0242093 0.0086226 0.0013948 0.0001867 0.0000712 0.0000123 0.0000145 0.6802031 3.9486875 0.6961442 0.0376652 0.0492820 0.0371774 0.0000014
C16 0.0000096 0.0000152 0.0001910 0.0000234 0.0000677 0.0013246 0.0039895 0.0012213 0.0001375 0.0000299 0.0000084 0.0000021 0.0000028 0.0338660 0.6961442 3.9548272 0.6913640 0.0368355 0.0528319 0.0000010
C17 0.0000030 0.0000077 0.0000504 0.0000228 0.0000981 0.0019323 0.0020928 0.0032466 0.0002120 0.0000472 0.0000330 0.0000059 0.0000051 0.0472203 0.0376652 0.6913640 3.9547424 0.7006031 0.0365991 0.0000006
C18 0.0000235 0.0000468 0.0004779 0.0000191 0.0001032 0.0014795 0.0043544 0.0013784 0.0001741 0.0000319 0.0000061 0.0000016 0.0000030 0.0352454 0.0492820 0.0368355 0.7006031 3.9502594 0.6924786 0.0000019
C19 0.0001144 0.0002388 0.0028918 0.0000843 0.0006236 0.0143389 0.0215311 0.0115463 0.0006698 0.0001385 0.0000537 0.0000106 0.0000146 0.6743956 0.0371774 0.0528319 0.0365991 0.6924786 3.9378672 0.0000075
