

C1 3.6313621 0.4511153 0.0232341 0.0050381 0.0008881 0.0001052 0.0000251 0.0000119 0.4557196
O2 0.4511153 7.8956341 0.4422038 0.0342975 0.0158940 0.0007716 0.0000862 0.0000601 0.0414903
C3 0.0232341 0.4422038 3.5354888 0.4691903 0.0370522 0.0050314 0.0009915 0.0003987 0.0081368
C4 0.0050381 0.0342975 0.4691903 3.5148228 0.4384443 0.0192493 0.0045894 0.0013579 0.0006084
O5 0.0008881 0.0158940 0.0370522 0.4384443 7.9006957 0.4405083 0.0402104 0.0117912 0.0004787
C6 0.0001052 0.0007716 0.0050314 0.0192493 0.4405083 3.5594110 0.4616092 0.0524977 0.0000581
C7 0.0000251 0.0000862 0.0009915 0.0045894 0.0402104 0.4616092 3.5633049 0.4491141 0.0000122
O8 0.0000119 0.0000601 0.0003987 0.0013579 0.0117912 0.0524977 0.4491141 8.0750545 0.0000107
