

O1 8.1373163 0.7427196 0.0644988 0.0256122 0.0042913 0.0016808 0.0002228 0.0000638 0.0002003 0.0005888 0.0004266 0.0080158 0.0610212
C2 0.7427196 3.2865538 0.4717022 0.0312548 0.0049118 0.0042310 0.0004080 0.0001120 0.0002903 0.0017414 0.0009082 0.0227391 0.4462780
C3 0.0644988 0.4717022 3.8592819 0.4618597 0.0249894 0.0223799 0.0014749 0.0005456 0.0052743 0.0219153 0.0073527 0.4849759 0.0228258
C4 0.0256122 0.0312548 0.4618597 3.8851166 0.4868272 0.0257632 0.0032283 0.0007774 0.0008603 0.0049241 0.0005086 0.0268982 0.0019343
C5 0.0042913 0.0049118 0.0249894 0.4868272 3.8941490 0.4882137 0.0229258 0.0045056 0.0009856 0.0027843 0.0024270 0.0216859 0.0004830
C6 0.0016808 0.0042310 0.0223799 0.0257632 0.4882137 3.8351595 0.4799829 0.0252419 0.0088937 0.0231898 0.0250890 0.4546093 0.0004920
C7 0.0002228 0.0004080 0.0014749 0.0032283 0.0229258 0.4799829 3.8266636 0.4739439 0.0246623 0.0300792 0.4669221 0.0210597 0.0001324
C8 0.0000638 0.0001120 0.0005456 0.0007774 0.0045056 0.0252419 0.4739439 3.8837936 0.4827996 0.0211871 0.0319789 0.0027233 0.0000206
C9 0.0002003 0.0002903 0.0052743 0.0008603 0.0009856 0.0088937 0.0246623 0.4827996 3.8971069 0.4735325 0.0280448 0.0256277 0.0000633
C10 0.0005888 0.0017414 0.0219153 0.0049241 0.0027843 0.0231898 0.0300792 0.0211871 0.4735325 3.8248851 0.4729275 0.4778456 0.0004519
C11 0.0004266 0.0009082 0.0073527 0.0005086 0.0024270 0.0250890 0.4669221 0.0319789 0.0280448 0.4729275 3.8915169 0.0276805 0.0002189
C12 0.0080158 0.0227391 0.4849759 0.0268982 0.0216859 0.4546093 0.0210597 0.0027233 0.0256277 0.4778456 0.0276805 3.8288676 0.0046864
