

C1 3.9816358 0.5179779 0.0327209 0.0058299 0.0030789 0.0006550 0.0028825 0.0233755 0.0027894 0.0005157 0.0007804 0.4675631
C2 0.5179779 3.8926782 0.8191410 0.0407260 0.0348285 0.0065563 0.0300744 0.4988751 0.0214238 0.0041394 0.0136854 0.0245132
C3 0.0327209 0.8191410 3.9728807 0.5053584 0.0669991 0.0232401 0.0160014 0.0279600 0.0112571 0.0019654 0.0148058 0.0121641
C4 0.0058299 0.0407260 0.5053584 3.2352453 0.6991554 0.4723090 0.0268367 0.0080255 0.0226510 0.0040315 0.0142928 0.0015379
O5 0.0030789 0.0348285 0.0669991 0.6991554 8.1446067 0.0569966 0.0136845 0.0028735 0.0122992 0.0015638 0.0084700 0.0021095
C6 0.0006550 0.0065563 0.0232401 0.4723090 0.0569966 3.8717226 0.4675272 0.0433064 0.4553238 0.0213769 0.0229706 0.0002590
C7 0.0028825 0.0300744 0.0160014 0.0268367 0.0136845 0.4675272 3.9146900 0.4640827 0.0422071 0.0099719 0.0060205 0.0005567
C8 0.0233755 0.4988751 0.0279600 0.0080255 0.0028735 0.0433064 0.4640827 3.8607937 0.4517815 0.0246414 0.0212261 0.0031898
C9 0.0027894 0.0214238 0.0112571 0.0226510 0.0122992 0.4553238 0.0422071 0.4517815 3.7603001 0.4826197 0.4915419 0.0006250
C10 0.0005157 0.0041394 0.0019654 0.0040315 0.0015638 0.0213769 0.0099719 0.0246414 0.4826197 3.9728896 0.0239746 0.0000385
C11 0.0007804 0.0136854 0.0148058 0.0142928 0.0084700 0.0229706 0.0060205 0.0212261 0.4915419 0.0239746 3.9727395 0.0002521
