

S1 14.8308611 0.5428458 0.0460715 0.0111144 0.0022260 0.0003926 0.0010766 0.0003696 0.0025101 0.5326609
C2 0.5428458 3.9763883 0.4922297 0.0281862 0.0074861 0.0008723 0.0028126 0.0009000 0.0077693 0.0178423
C3 0.0460715 0.4922297 3.8610086 0.5041242 0.0257925 0.0046464 0.0027540 0.0044906 0.0288652 0.0051529
C4 0.0111144 0.0281862 0.5041242 3.8773281 0.6918830 0.0348496 0.0474891 0.0341036 0.6629546 0.0004996
C5 0.0022260 0.0074861 0.0257925 0.6918830 3.9494261 0.6880365 0.0372326 0.0492325 0.0377927 0.0002407
C6 0.0003926 0.0008723 0.0046464 0.0348496 0.6880365 3.9439018 0.7040025 0.0372168 0.0527639 0.0000439
C7 0.0010766 0.0028126 0.0027540 0.0474891 0.0372326 0.7040025 3.9490786 0.6892000 0.0373338 0.0000861
C8 0.0003696 0.0009000 0.0044906 0.0341036 0.0492325 0.0372168 0.6892000 3.9535034 0.7079022 0.0000289
C9 0.0025101 0.0077693 0.0288652 0.6629546 0.0377927 0.0527639 0.0373338 0.7079022 3.9669023 0.0001562
