

C1 4.0905643 0.5541242 0.0208627 0.0029602 0.0053866 0.4755225
S2 0.5541242 14.6106364 0.5314054 0.0461118 0.0692036 0.0285700
C3 0.0208627 0.5314054 3.9937630 0.4928567 0.5410274 0.0060861
C4 0.0029602 0.0461118 0.4928567 3.9393897 0.0467247 0.0004023
S5 0.0053866 0.0692036 0.5410274 0.0467247 14.7410206 0.0008912
