

C1 3.9613590 0.5017125 0.0323804 0.0049036 0.0023691 0.0002775 0.0001290 0.0000911 0.0000713 0.0001764 0.0003996 0.0043614 0.0004072 0.0359978 0.4731741
C2 0.5017125 3.5778491 0.8008008 0.0356221 0.0379526 0.0018874 0.0020755 0.0006688 0.0009747 0.0007493 0.0028207 0.0110834 0.0031500 0.4545847 0.0225564
C3 0.0323804 0.8008008 3.9544798 0.5581117 0.0339215 0.0050694 0.0009540 0.0013025 0.0008346 0.0002655 0.0020878 0.0053053 0.0021167 0.0782244 0.0086655
C4 0.0049036 0.0356221 0.5581117 3.9633966 0.8314897 0.0275233 0.0113762 0.0182558 0.0067321 0.0007189 0.0092647 0.0291616 0.0085222 0.0140351 0.0007700
C5 0.0023691 0.0379526 0.0339215 0.8314897 3.8988064 0.4899907 0.0257914 0.0263350 0.0221973 0.0061373 0.0275785 0.4735179 0.0238706 0.0390124 0.0003460
C6 0.0002775 0.0018874 0.0050694 0.0275233 0.4899907 3.7581793 0.4735625 0.4718163 0.4719952 0.0195433 0.0050079 0.0175531 0.0036126 0.0053864 0.0000476
C7 0.0001290 0.0020755 0.0009540 0.0113762 0.0257914 0.4735625 3.9474183 0.0296909 0.0242845 0.0016842 0.0004110 0.0014671 0.0099892 0.0005521 0.0000171
C8 0.0000911 0.0006688 0.0013025 0.0182558 0.0263350 0.4718163 0.0296909 3.9396729 0.0296093 0.0040304 0.0004074 0.0043218 0.0005077 0.0010626 0.0000139
C9 0.0000713 0.0009747 0.0008346 0.0067321 0.0221973 0.4719952 0.0242845 0.0296093 3.8849173 0.4985197 0.0210271 0.0042204 0.0007511 0.0006718 0.0000107
C10 0.0001764 0.0007493 0.0002655 0.0007189 0.0061373 0.0195433 0.0016842 0.0040304 0.4985197 3.8795828 0.4953308 0.0205051 0.0080487 0.0064253 0.0000459
C11 0.0003996 0.0028207 0.0020878 0.0092647 0.0275785 0.0050079 0.0004110 0.0004074 0.0210271 0.4953308 3.8698537 0.4590375 0.0226247 0.0445581 0.0001136
C12 0.0043614 0.0110834 0.0053053 0.0291616 0.4735179 0.0175531 0.0014671 0.0043218 0.0042204 0.0205051 0.4590375 3.4775827 0.4662012 0.3960169 0.0008712
C13 0.0004072 0.0031500 0.0021167 0.0085222 0.0238706 0.0036126 0.0099892 0.0005077 0.0007511 0.0080487 0.0226247 0.4662012 3.9781482 0.0480576 0.0001371
O14 0.0359978 0.4545847 0.0782244 0.0140351 0.0390124 0.0053864 0.0005521 0.0010626 0.0006718 0.0064253 0.0445581 0.3960169 0.0480576 7.9204331 0.0058511
