

C1 4.0454323 0.9122313 0.0364221 0.0111417 0.0068674 0.0008290 0.0003536 0.0005430 0.0002068 0.0000156 0.0012946 0.0003181 0.0001829 0.0001302 0.0000127 0.0001960 0.4875701
C2 0.9122313 3.9521255 0.5073690 0.0268391 0.0199571 0.0016752 0.0005454 0.0008874 0.0003295 0.0000339 0.0041975 0.0018540 0.0002684 0.0001672 0.0000212 0.0002096 0.0321683
C3 0.0364221 0.5073690 3.8734080 0.4961327 0.0246215 0.0048554 0.0023054 0.0035499 0.0010949 0.0000789 0.0236013 0.0174932 0.0024129 0.0006535 0.0001781 0.0008688 0.0067991
C4 0.0111417 0.0268391 0.4961327 3.8621742 0.6786831 0.0380261 0.0404926 0.0315673 0.0056747 0.0005011 0.6465466 0.0475913 0.0045560 0.0106310 0.0009448 0.0065807 0.0009428
C5 0.0068674 0.0199571 0.0246215 0.6786831 3.9328106 0.6696702 0.0297105 0.0367194 0.0063367 0.0015178 0.0349090 0.0065467 0.0005805 0.0063295 0.0042206 0.0460181 0.0002930
C6 0.0008290 0.0016752 0.0048554 0.0380261 0.6696702 3.5751860 0.6149929 0.0307673 0.0060655 0.0005034 0.0407996 0.0068221 0.0015792 0.0528820 0.0139776 0.4489650 0.0000336
C7 0.0003536 0.0005454 0.0023054 0.0404926 0.0297105 0.6149929 3.5774064 0.6453259 0.0469609 0.0045389 0.0341595 0.0059042 0.0004829 0.4495206 0.0140390 0.0587566 0.0000361
C8 0.0005430 0.0008874 0.0035499 0.0315673 0.0367194 0.0307673 0.6453259 3.4943565 0.4455550 0.0163295 0.6303720 0.0449508 0.0041233 0.0413850 0.0039046 0.0070531 0.0000542
O9 0.0002068 0.0003295 0.0010949 0.0056747 0.0063367 0.0060655 0.0469609 0.4455550 7.9297504 0.4335223 0.0452362 0.0293961 0.0016322 0.0114330 0.0004914 0.0022377 0.0000280
C10 0.0000156 0.0000339 0.0000789 0.0005011 0.0015178 0.0005034 0.0045389 0.0163295 0.4335223 3.6419192 0.0044514 0.0019538 0.0035264 0.0015730 0.0000418 0.0001958 0.0000020
C11 0.0012946 0.0041975 0.0236013 0.6465466 0.0349090 0.0407996 0.0341595 0.6303720 0.0452362 0.0044514 3.5387434 0.4387000 0.0156389 0.0053554 0.0008136 0.0108643 0.0002404
O12 0.0003181 0.0018540 0.0174932 0.0475913 0.0065467 0.0068221 0.0059042 0.0449508 0.0293961 0.0019538 0.4387000 7.9238565 0.4352598 0.0014174 0.0003075 0.0019748 0.0000643
C13 0.0001829 0.0002684 0.0024129 0.0045560 0.0005805 0.0015792 0.0004829 0.0041233 0.0016322 0.0035264 0.0156389 0.4352598 3.6349111 0.0000851 0.0000216 0.0005086 0.0000266
O14 0.0001302 0.0001672 0.0006535 0.0106310 0.0063295 0.0528820 0.4495206 0.0413850 0.0114330 0.0015730 0.0053554 0.0014174 0.0000851 7.9104340 0.4139801 0.0783143 0.0000137
C15 0.0000127 0.0000212 0.0001781 0.0009448 0.0042206 0.0139776 0.0140390 0.0039046 0.0004914 0.0000418 0.0008136 0.0003075 0.0000216 0.4139801 3.2698609 0.4113707 0.0000013
O16 0.0001960 0.0002096 0.0008688 0.0065807 0.0460181 0.4489650 0.0587566 0.0070531 0.0022377 0.0001958 0.0108643 0.0019748 0.0005086 0.0783143 0.4113707 7.9166800 0.0000122
