

C1 3.6991479 0.4220630 0.0137686 0.0247622 0.0041150 0.0007188 0.0014484 0.4623863
O2 0.4220630 7.8249282 0.4607848 0.1437406 0.0271781 0.0038995 0.0282134 0.0319226
C3 0.0137686 0.4607848 2.9557493 0.6780300 0.4580648 0.0216091 0.0619375 0.0036156
O4 0.0247622 0.1437406 0.6780300 8.0397903 0.0504099 0.0163404 0.0357893 0.0090326
C5 0.0041150 0.0271781 0.4580648 0.0504099 3.2493532 0.5001770 0.7401170 0.0003874
C6 0.0007188 0.0038995 0.0216091 0.0163404 0.5001770 4.0123014 0.0640103 0.0000399
O7 0.0014484 0.0282134 0.0619375 0.0357893 0.7401170 0.0640103 7.9885408 0.0007538
