

C1 3.9705162 0.4981674 0.0307260 0.0054256 0.0035403 0.0008989 0.0002277 0.0000281 0.0000275 0.0000099 0.0000025 0.0000003 0.0000007 0.0000017 0.4762519
C2 0.4981674 3.8576591 0.4872091 0.0203943 0.0286437 0.0047626 0.0007915 0.0000919 0.0000839 0.0000320 0.0000081 0.0000008 0.0000024 0.0000101 0.0200631
C3 0.0307260 0.4872091 3.8787070 0.4712083 0.0496899 0.0344046 0.0042038 0.0005108 0.0004753 0.0001924 0.0000442 0.0000044 0.0000072 0.0000537 0.0102114
C4 0.0054256 0.0203943 0.4712083 2.9483889 0.6682227 0.4459402 0.0110847 0.0039971 0.0036881 0.0006022 0.0001473 0.0000223 0.0000501 0.0004759 0.0008101
O5 0.0035403 0.0286437 0.0496899 0.6682227 8.1014293 0.1356107 0.0195227 0.0027580 0.0024425 0.0003915 0.0000971 0.0000263 0.0001918 0.0008664 0.0008494
O6 0.0008989 0.0047626 0.0344046 0.4459402 0.1356107 7.8771200 0.3940601 0.0425668 0.0343446 0.0053137 0.0010378 0.0003542 0.0019695 0.0172720 0.0001414
C7 0.0002277 0.0007915 0.0042038 0.0110847 0.0195227 0.3940601 3.5731871 0.4810409 0.4576887 0.0248133 0.0035537 0.0003757 0.0048148 0.0232196 0.0000288
C8 0.0000281 0.0000919 0.0005108 0.0039971 0.0027580 0.0425668 0.4810409 3.9628403 0.0204854 0.0104561 0.0005017 0.0010869 0.0005393 0.0074901 0.0000050
C9 0.0000275 0.0000839 0.0004753 0.0036881 0.0024425 0.0343446 0.4576887 0.0204854 3.8177699 0.4931800 0.0195712 0.0060352 0.0211028 0.4878527 0.0000035
C10 0.0000099 0.0000320 0.0001924 0.0006022 0.0003915 0.0053137 0.0248133 0.0104561 0.4931800 3.8881737 0.4967697 0.0215902 0.0062876 0.0186678 0.0000016
C11 0.0000025 0.0000081 0.0000442 0.0001473 0.0000971 0.0010378 0.0035537 0.0005017 0.0195712 0.4967697 3.8666498 0.4942559 0.0276113 0.0061455 0.0000004
C12 0.0000003 0.0000008 0.0000044 0.0000223 0.0000263 0.0003542 0.0003757 0.0010869 0.0060352 0.0215902 0.4942559 3.8848033 0.4825170 0.0270012 0.0000001
C13 0.0000007 0.0000024 0.0000072 0.0000501 0.0001918 0.0019695 0.0048148 0.0005393 0.0211028 0.0062876 0.0276113 0.4825170 3.8767285 0.4934156 0.0000003
C14 0.0000017 0.0000101 0.0000537 0.0004759 0.0008664 0.0172720 0.0232196 0.0074901 0.4878527 0.0186678 0.0061455 0.0270012 0.4934156 3.8691505 0.0000010
