

C1 3.9614264 0.5030847 0.0272925 0.0053447 0.0017517 0.0022271 0.0000690 0.0000164 0.0000065 0.0000019 0.0000034 0.0000317 0.4783517
C2 0.5030847 3.8547767 0.4913014 0.0210521 0.0077402 0.0198955 0.0005550 0.0001201 0.0000373 0.0000113 0.0000120 0.0001217 0.0225113
C3 0.0272925 0.4913014 3.8910231 0.4647758 0.0543779 0.0312466 0.0042751 0.0003113 0.0001874 0.0000642 0.0000355 0.0005127 0.0069514
C4 0.0053447 0.0210521 0.4647758 2.9413072 0.6872116 0.4297335 0.0111591 0.0026226 0.0003564 0.0001752 0.0001244 0.0036190 0.0012245
O5 0.0017517 0.0077402 0.0543779 0.6872116 8.0614404 0.1391215 0.0129099 0.0035225 0.0006643 0.0005127 0.0018500 0.0493134 0.0006643
O6 0.0022271 0.0198955 0.0312466 0.4297335 0.1391215 7.9361518 0.4155828 0.0357683 0.0069569 0.0014600 0.0004353 0.0051966 0.0001069
C7 0.0000690 0.0005550 0.0042751 0.0111591 0.0129099 0.4155828 3.5578411 0.4681869 0.0277515 0.0043535 0.0045436 0.0330075 0.0000167
C8 0.0000164 0.0001201 0.0003113 0.0026226 0.0035225 0.0357683 0.4681869 3.4792263 0.4550236 0.0222309 0.0190623 0.4342345 0.0000027
C9 0.0000065 0.0000373 0.0001874 0.0003564 0.0006643 0.0069569 0.0277515 0.4550236 3.8963923 0.4866949 0.0230802 0.0538515 0.0000015
C10 0.0000019 0.0000113 0.0000642 0.0001752 0.0005127 0.0014600 0.0043535 0.0222309 0.4866949 3.9028108 0.4751272 0.0437475 0.0000008
C11 0.0000034 0.0000120 0.0000355 0.0001244 0.0018500 0.0004353 0.0045436 0.0190623 0.0230802 0.4751272 3.5436610 0.4368847 0.0000015
O12 0.0000317 0.0001217 0.0005127 0.0036190 0.0493134 0.0051966 0.0330075 0.4342345 0.0538515 0.0437475 0.4368847 7.8536651 0.0000151
