

C1 3.9710891 0.4965015 0.0282090 0.0059497 0.0013076 0.0002494 0.0000226 0.0000064 0.0000011 0.0000002 0.0000001 0.0000001 0.0000026 0.4812218
C2 0.4965015 3.8673862 0.4838976 0.0282166 0.0057613 0.0011273 0.0000838 0.0000358 0.0000058 0.0000008 0.0000003 0.0000003 0.0000069 0.0228749
C3 0.0282090 0.4838976 3.8737366 0.4866722 0.0250216 0.0060939 0.0012697 0.0002152 0.0000251 0.0000050 0.0000018 0.0000004 0.0000196 0.0025916
C4 0.0059497 0.0282166 0.4866722 3.8636388 0.4964518 0.0250304 0.0103682 0.0013828 0.0001394 0.0000282 0.0000115 0.0000035 0.0000924 0.0007139
C5 0.0013076 0.0057613 0.0250216 0.4964518 3.8718561 0.4904864 0.0241685 0.0056158 0.0012708 0.0002219 0.0000195 0.0000062 0.0001348 0.0001447
C6 0.0002494 0.0011273 0.0060939 0.0250304 0.4904864 3.8742382 0.4951366 0.0246548 0.0106648 0.0014395 0.0000946 0.0000506 0.0010714 0.0000450
C7 0.0000226 0.0000838 0.0012697 0.0103682 0.0241685 0.4951366 3.8696170 0.4864780 0.0239274 0.0058404 0.0006979 0.0001213 0.0012648 0.0000026
C8 0.0000064 0.0000358 0.0002152 0.0013828 0.0056158 0.0246548 0.4864780 3.8857165 0.4912436 0.0259844 0.0049615 0.0004580 0.0187640 0.0000016
C9 0.0000011 0.0000058 0.0000251 0.0001394 0.0012708 0.0106648 0.0239274 0.4912436 3.8680909 0.4895842 0.0199320 0.0049634 0.0181146 0.0000003
C10 0.0000002 0.0000008 0.0000050 0.0000282 0.0002219 0.0014395 0.0058404 0.0259844 0.4895842 3.9378552 0.4834150 0.0291546 0.0549962 0.0000001
C11 0.0000001 0.0000003 0.0000018 0.0000115 0.0000195 0.0000946 0.0006979 0.0049615 0.0199320 0.4834150 3.2006772 0.4752804 0.7041085 0.0000001
C12 0.0000001 0.0000003 0.0000004 0.0000035 0.0000062 0.0000506 0.0001213 0.0004580 0.0049634 0.0291546 0.4752804 4.0210085 0.0715454 0.0000000
O13 0.0000026 0.0000069 0.0000196 0.0000924 0.0001348 0.0010714 0.0012648 0.0187640 0.0181146 0.0549962 0.7041085 0.0715454 8.1369332 0.0000006
