

C1 3.9613277 0.4867074 0.0354036 0.0134508 0.0011844 0.0004711 0.0000827 0.0000169 0.0000070 0.0000058 0.0000018 0.0000003 0.4827386
C2 0.4867074 3.8824321 0.5135604 0.0321310 0.0101251 0.0010687 0.0001878 0.0000301 0.0000241 0.0000078 0.0000024 0.0000006 0.0212202
C3 0.0354036 0.5135604 3.9473200 0.8917751 0.0333278 0.0117471 0.0024497 0.0004176 0.0001179 0.0001498 0.0000426 0.0000061 0.0054379
C4 0.0134508 0.0321310 0.8917751 3.9624898 0.5109727 0.0329076 0.0068102 0.0009227 0.0004124 0.0002530 0.0000579 0.0000138 0.0031836
C5 0.0011844 0.0101251 0.0333278 0.5109727 3.8725101 0.4732448 0.0401865 0.0045059 0.0028253 0.0005357 0.0001879 0.0000352 0.0001760
C6 0.0004711 0.0010687 0.0117471 0.0329076 0.4732448 3.5978831 0.4110624 0.0117687 0.0252953 0.0038426 0.0007614 0.0003623 0.0001082
O7 0.0000827 0.0001878 0.0024497 0.0068102 0.0401865 0.4110624 7.8781452 0.4444699 0.1330405 0.0313424 0.0047944 0.0100688 0.0000257
C8 0.0000169 0.0000301 0.0004176 0.0009227 0.0045059 0.0117687 0.4444699 2.9626395 0.6665570 0.4706345 0.0222746 0.0277164 0.0000053
O9 0.0000070 0.0000241 0.0001179 0.0004124 0.0028253 0.0252953 0.1330405 0.6665570 8.0917046 0.0477038 0.0329494 0.0105044 0.0000026
C10 0.0000058 0.0000078 0.0001498 0.0002530 0.0005357 0.0038426 0.0313424 0.4706345 0.0477038 3.8084175 0.4903188 0.4854311 0.0000020
C11 0.0000018 0.0000024 0.0000426 0.0000579 0.0001879 0.0007614 0.0047944 0.0222746 0.0329494 0.4903188 3.9604628 0.0253054 0.0000007
C12 0.0000003 0.0000006 0.0000061 0.0000138 0.0000352 0.0003623 0.0100688 0.0277164 0.0105044 0.4854311 0.0253054 3.9475957 0.0000001
