

C1 3.9582572 0.5093456 0.0202011 0.0054439 0.0200333 0.0003340 0.0004125 0.0000761 0.0003549 0.0001586 0.0049551 0.0008128 0.0005781 0.4670823
C2 0.5093456 3.8857002 0.5261978 0.0319580 0.0057515 0.0053121 0.0028298 0.0005253 0.0020636 0.0005523 0.0187742 0.0078590 0.0078551 0.0196635
C3 0.0202011 0.5261978 3.8902104 0.8226268 0.0297891 0.0377240 0.0262614 0.0065225 0.0283299 0.0052259 0.4728176 0.0197459 0.0061354 0.0025424
C4 0.0054439 0.0319580 0.8226268 3.9043642 0.5168233 0.4813531 0.0596068 0.0244279 0.0123703 0.0022161 0.0310840 0.0035832 0.0011239 0.0016492
C5 0.0200333 0.0057515 0.0297891 0.5168233 3.9799021 0.0206566 0.0166658 0.0023739 0.0007187 0.0001536 0.0053548 0.0008625 0.0000997 0.0149038
C6 0.0003340 0.0053121 0.0377240 0.4813531 0.0206566 3.2710534 0.7142578 0.4755055 0.0207170 0.0043153 0.0176813 0.0014155 0.0002090 0.0000928
O7 0.0004125 0.0028298 0.0262614 0.0596068 0.0166658 0.7142578 8.1150648 0.0595287 0.0092011 0.0020344 0.0052244 0.0004869 0.0001709 0.0001825
C8 0.0000761 0.0005253 0.0065225 0.0244279 0.0023739 0.4755055 0.0595287 3.9181867 0.4725466 0.0290984 0.0255394 0.0047107 0.0007906 0.0000159
C9 0.0003549 0.0020636 0.0283299 0.0123703 0.0007187 0.0207170 0.0092011 0.4725466 3.7980387 0.4918735 0.4774023 0.0189955 0.0056886 0.0000321
C10 0.0001586 0.0005523 0.0052259 0.0022161 0.0001536 0.0043153 0.0020344 0.0290984 0.4918735 3.9481759 0.0219762 0.0110786 0.0010848 0.0000094
C11 0.0049551 0.0187742 0.4728176 0.0310840 0.0053548 0.0176813 0.0052244 0.0255394 0.4774023 0.0219762 3.8226239 0.5006863 0.0270729 0.0001700
C12 0.0008128 0.0078590 0.0197459 0.0035832 0.0008625 0.0014155 0.0004869 0.0047107 0.0189955 0.0110786 0.5006863 3.8732782 0.4931200 0.0001152
C13 0.0005781 0.0078551 0.0061354 0.0011239 0.0000997 0.0002090 0.0001709 0.0007906 0.0056886 0.0010848 0.0270729 0.4931200 3.9751413 0.0002898
