

O1 8.1425554 0.6398735 0.1327202 0.0204933 0.0026031 0.0004663 0.0000884 0.0004139 0.0027587 0.0528597 0.0157469 0.0029123 0.0070769 0.0012839 0.0167863 0.0453943 0.0265339
C2 0.6398735 2.9274867 0.4323869 0.0111518 0.0040137 0.0008212 0.0000787 0.0003819 0.0041091 0.5149419 0.0281990 0.0051289 0.0052769 0.0039427 0.0287205 0.0096229 0.0025690
O3 0.1327202 0.4323869 7.8682395 0.3989590 0.0400247 0.0067061 0.0007227 0.0033578 0.0436116 0.0339515 0.0161424 0.0013770 0.0021688 0.0012354 0.0065813 0.0029440 0.0311306
C4 0.0204933 0.0111518 0.3989590 3.5564313 0.4721587 0.0258773 0.0042415 0.0210965 0.4697227 0.0035373 0.0006190 0.0000447 0.0001093 0.0001457 0.0006866 0.0002300 0.4322925
C5 0.0026031 0.0040137 0.0400247 0.4721587 3.8860875 0.4816837 0.0261555 0.0111938 0.0192782 0.0005667 0.0001942 0.0000161 0.0001172 0.0000388 0.0002717 0.0001041 0.0186007
C6 0.0004663 0.0008212 0.0067061 0.0258773 0.4816837 3.8854321 0.4905937 0.0217096 0.0130529 0.0002215 0.0000408 0.0000033 0.0000195 0.0000130 0.0000653 0.0000202 0.0037431
C7 0.0000884 0.0000787 0.0007227 0.0042415 0.0261555 0.4905937 3.8709219 0.4920172 0.0213792 0.0000110 0.0000055 0.0000004 0.0000014 0.0000007 0.0000035 0.0000020 0.0005434
C8 0.0004139 0.0003819 0.0033578 0.0210965 0.0111938 0.0217096 0.4920172 3.8873211 0.4924650 0.0000565 0.0000213 0.0000019 0.0000112 0.0000042 0.0000286 0.0000123 0.0036083
C9 0.0027587 0.0041091 0.0436116 0.4697227 0.0192782 0.0130529 0.0213792 0.4924650 3.8813030 0.0005693 0.0002120 0.0000168 0.0001212 0.0000370 0.0002771 0.0001088 0.0189653
C10 0.0528597 0.5149419 0.0339515 0.0035373 0.0005667 0.0002215 0.0000110 0.0000565 0.0005693 3.8820490 0.6378988 0.0339887 0.0381363 0.0317144 0.6519960 0.0561267 0.0004406
C11 0.0157469 0.0281990 0.0161424 0.0006190 0.0001942 0.0000408 0.0000055 0.0000213 0.0002120 0.6378988 3.9479204 0.7249480 0.0381234 0.0531318 0.0339378 0.0082988 0.0002511
C12 0.0029123 0.0051289 0.0013770 0.0000447 0.0000161 0.0000033 0.0000004 0.0000019 0.0000168 0.0339887 0.7249480 3.9468721 0.6686330 0.0384702 0.0389934 0.0120970 0.0000449
C13 0.0070769 0.0052769 0.0021688 0.0001093 0.0001172 0.0000195 0.0000014 0.0000112 0.0001212 0.0381363 0.0381234 0.6686330 3.9378628 0.7239714 0.0352886 0.0086198 0.0000272
C14 0.0012839 0.0039427 0.0012354 0.0001457 0.0000388 0.0000130 0.0000007 0.0000042 0.0000370 0.0317144 0.0531318 0.0384702 0.7239714 3.9504768 0.6275435 0.0552748 0.0000111
C15 0.0167863 0.0287205 0.0065813 0.0006866 0.0002717 0.0000653 0.0000035 0.0000286 0.0002771 0.6519960 0.0339378 0.0389934 0.0352886 0.6275435 3.5044368 0.4710558 0.0000557
O16 0.0453943 0.0096229 0.0029440 0.0002300 0.0001041 0.0000202 0.0000020 0.0000123 0.0001088 0.0561267 0.0082988 0.0120970 0.0086198 0.0552748 0.4710558 8.1875513 0.0001348
