

C1 4.0486478 0.9060836 0.0358969 0.0138599 0.0117425 0.0080247 0.4905438
C2 0.9060836 3.9415862 0.5044486 0.0312783 0.0240449 0.0150773 0.0326982
C3 0.0358969 0.5044486 3.8006566 0.4824922 0.4592590 0.0456754 0.0063893
C4 0.0138599 0.0312783 0.4824922 3.9733984 0.0286915 0.0081693 0.0011157
C5 0.0117425 0.0240449 0.4592590 0.0286915 3.5119460 0.4457355 0.0010507
O6 0.0080247 0.0150773 0.0456754 0.0081693 0.4457355 8.1309085 0.0003016
