

C1 4.0505055 0.9170232 0.0366728 0.0120612 0.0024028 0.0010503 0.0004552 0.0001141 0.0000084 0.0000271 0.0000282 0.0001068 0.4808821
C2 0.9170232 3.9682056 0.5064134 0.0294029 0.0057020 0.0031344 0.0005845 0.0001759 0.0000140 0.0000517 0.0000502 0.0001648 0.0322809
C3 0.0366728 0.5064134 3.8818153 0.4791368 0.0297379 0.0192229 0.0031433 0.0016053 0.0001103 0.0004068 0.0002715 0.0007129 0.0082738
C4 0.0120612 0.0294029 0.4791368 3.9072112 0.4852224 0.0609374 0.0225933 0.0075286 0.0007166 0.0005133 0.0008648 0.0035638 0.0007831
C5 0.0024028 0.0057020 0.0297379 0.4852224 3.2981937 0.7076789 0.5148133 0.0290902 0.0048198 0.0059071 0.0054140 0.0290214 0.0001320
O6 0.0010503 0.0031344 0.0192229 0.0609374 0.7076789 8.0551793 0.0589491 0.0211952 0.0032404 0.0108719 0.0028867 0.0333837 0.0001499
C7 0.0004552 0.0005845 0.0031433 0.0225933 0.5148133 0.0589491 3.8984582 0.6699039 0.0343418 0.0426724 0.0347556 0.6643805 0.0000250
C8 0.0001141 0.0001759 0.0016053 0.0075286 0.0290902 0.0211952 0.6699039 3.9412070 0.6950302 0.0367146 0.0490386 0.0359841 0.0000121
C9 0.0000084 0.0000140 0.0001103 0.0007166 0.0048198 0.0032404 0.0343418 0.6950302 3.9514811 0.6960058 0.0371132 0.0508057 0.0000015
C10 0.0000271 0.0000517 0.0004068 0.0005133 0.0059071 0.0108719 0.0426724 0.0367146 0.6960058 3.9557627 0.6919467 0.0375396 0.0000034
C11 0.0000282 0.0000502 0.0002715 0.0008648 0.0054140 0.0028867 0.0347556 0.0490386 0.0371132 0.6919467 3.9577471 0.6987459 0.0000031
C12 0.0001068 0.0001648 0.0007129 0.0035638 0.0290214 0.0333837 0.6643805 0.0359841 0.0508057 0.0375396 0.6987459 3.9522429 0.0000075
