

C1 3.9552650 0.4996760 0.0254407 0.0145057 0.0012001 0.0001237 0.0000229 0.0000048 0.0000010 0.0000011 0.0000011 0.0000166 0.4799174
C2 0.4996760 3.8664009 0.5137517 0.0322327 0.0056455 0.0009496 0.0002218 0.0000615 0.0000082 0.0000019 0.0000015 0.0000177 0.0218629
C3 0.0254407 0.5137517 3.9635210 0.8836782 0.0358452 0.0118724 0.0019727 0.0003775 0.0000366 0.0000213 0.0000180 0.0002271 0.0059962
C4 0.0145057 0.0322327 0.8836782 3.9695326 0.5134970 0.0288290 0.0053592 0.0008977 0.0001126 0.0000631 0.0000416 0.0010700 0.0022366
C5 0.0012001 0.0056455 0.0358452 0.5134970 3.8631318 0.4829720 0.0224985 0.0053617 0.0006976 0.0004148 0.0002708 0.0096501 0.0002721
C6 0.0001237 0.0009496 0.0118724 0.0288290 0.4829720 3.8655847 0.4794638 0.0252255 0.0023892 0.0028894 0.0019170 0.0358459 0.0000325
C7 0.0000229 0.0002218 0.0019727 0.0053592 0.0224985 0.4794638 3.5512921 0.4704267 0.0227610 0.0143121 0.0082634 0.4083279 0.0000043
C8 0.0000048 0.0000615 0.0003775 0.0008977 0.0053617 0.0252255 0.4704267 3.9092033 0.4898854 0.0263058 0.0096716 0.0390674 0.0000011
C9 0.0000010 0.0000082 0.0000366 0.0001126 0.0006976 0.0023892 0.0227610 0.4898854 3.9182099 0.4647645 0.0538363 0.0516983 0.0000005
C10 0.0000011 0.0000019 0.0000213 0.0000631 0.0004148 0.0028894 0.0143121 0.0263058 0.4647645 2.9097901 0.7100353 0.4482608 0.0000006
O11 0.0000011 0.0000015 0.0000180 0.0000416 0.0002708 0.0019170 0.0082634 0.0096716 0.0538363 0.7100353 8.1129202 0.1142430 0.0000008
O12 0.0000166 0.0000177 0.0002271 0.0010700 0.0096501 0.0358459 0.4083279 0.0390674 0.0516983 0.4482608 0.1142430 7.8445699 0.0000067
