

C1 3.9610109 0.4993328 0.0255614 0.0166484 0.0013306 0.0001205 0.0000902 0.0000056 0.0000024 0.0000228 0.0005176 0.4807417
C2 0.4993328 3.8739967 0.5126055 0.0321455 0.0056639 0.0009527 0.0001448 0.0000238 0.0000072 0.0000049 0.0000961 0.0212252
C3 0.0255614 0.5126055 3.9678717 0.8811042 0.0372986 0.0120738 0.0021273 0.0002081 0.0000813 0.0000172 0.0001264 0.0060013
C4 0.0166484 0.0321455 0.8811042 3.9703631 0.5146748 0.0257724 0.0121930 0.0006541 0.0000634 0.0000726 0.0002965 0.0025965
C5 0.0013306 0.0056639 0.0372986 0.5146748 3.8686683 0.4751118 0.0363644 0.0050725 0.0013070 0.0001056 0.0001094 0.0003091
C6 0.0001205 0.0009527 0.0120738 0.0257724 0.4751118 3.5442885 0.4328784 0.0214726 0.0048730 0.0008349 0.0003164 0.0000318
O7 0.0000902 0.0001448 0.0021273 0.0121930 0.0363644 0.4328784 7.8859119 0.4422501 0.0386568 0.0161864 0.0090688 0.0000169
C8 0.0000056 0.0000238 0.0002081 0.0006541 0.0050725 0.0214726 0.4422501 3.5467457 0.4723562 0.0309374 0.0145862 0.0000012
C9 0.0000024 0.0000072 0.0000813 0.0000634 0.0013070 0.0048730 0.0386568 0.4723562 3.8758327 0.5040076 0.0474448 0.0000007
C10 0.0000228 0.0000049 0.0000172 0.0000726 0.0001056 0.0008349 0.0161864 0.0309374 0.5040076 3.2989599 1.2012526 0.0000030
N11 0.0005176 0.0000961 0.0001264 0.0002965 0.0001094 0.0003164 0.0090688 0.0145862 0.0474448 1.2012526 6.8408610 0.0000407
