

C1 3.9639621 0.5015432 0.0257366 0.0126003 0.0011417 0.0000831 0.0000395 0.0000639 0.0000107 0.0000038 0.0000007 0.0000001 0.0000001 0.0000000 0.0000001 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.4732639
C2 0.5015432 3.8736100 0.4753499 0.0264709 0.0060311 0.0003754 0.0006470 0.0003971 0.0000278 0.0000222 0.0000042 0.0000003 0.0000006 0.0000002 0.0000002 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0213406
C3 0.0257366 0.4753499 3.8683702 0.4988652 0.0215234 0.0024589 0.0048292 0.0026136 0.0002541 0.0001361 0.0000154 0.0000014 0.0000026 0.0000007 0.0000004 0.0000002 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0017200
C4 0.0126003 0.0264709 0.4988652 3.8684137 0.4996254 0.0218060 0.0021415 0.0003114 0.0001391 0.0000725 0.0000158 0.0000023 0.0000004 0.0000001 0.0000003 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0053157
C5 0.0011417 0.0060311 0.0215234 0.4996254 3.8721659 0.5053921 0.0203377 0.0051826 0.0011729 0.0002242 0.0001432 0.0000253 0.0000036 0.0000016 0.0000009 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0006073
C6 0.0000831 0.0003754 0.0024589 0.0218060 0.5053921 3.8709969 0.5013892 0.0220716 0.0059585 0.0013098 0.0003080 0.0000348 0.0000059 0.0000014 0.0000014 0.0000004 0.0000001 0.0000000 0.0000000 0.0000000 0.0000000 0.0000597
C7 0.0000395 0.0006470 0.0048292 0.0021415 0.0203377 0.5013892 3.8637793 0.4904509 0.0218124 0.0074326 0.0015304 0.0001163 0.0000558 0.0000164 0.0000037 0.0000034 0.0000008 0.0000001 0.0000001 0.0000000 0.0000000 0.0000069
C8 0.0000639 0.0003971 0.0026136 0.0003114 0.0051826 0.0220716 0.4904509 3.8680872 0.4941525 0.0211800 0.0079673 0.0009570 0.0004569 0.0001085 0.0000384 0.0000251 0.0000055 0.0000005 0.0000002 0.0000001 0.0000000 0.0000078
C9 0.0000107 0.0000278 0.0002541 0.0001391 0.0011729 0.0059585 0.0218124 0.4941525 3.8614046 0.4930426 0.0235664 0.0053483 0.0009372 0.0001027 0.0002278 0.0000182 0.0000030 0.0000011 0.0000001 0.0000001 0.0000001 0.0000025
C10 0.0000038 0.0000222 0.0001361 0.0000725 0.0002242 0.0013098 0.0074326 0.0211800 0.4930426 3.8726353 0.4927393 0.0235827 0.0085763 0.0009628 0.0007964 0.0001458 0.0000200 0.0000046 0.0000007 0.0000003 0.0000003 0.0000005
C11 0.0000007 0.0000042 0.0000154 0.0000158 0.0001432 0.0003080 0.0015304 0.0079673 0.0235664 0.4927393 3.8644821 0.4913363 0.0245692 0.0051031 0.0033910 0.0009083 0.0002287 0.0000213 0.0000067 0.0000036 0.0000011 0.0000003
C12 0.0000001 0.0000003 0.0000014 0.0000023 0.0000253 0.0000348 0.0001163 0.0009570 0.0053483 0.0235827 0.4913363 3.8469505 0.4900032 0.0214494 0.0312608 0.0048163 0.0007964 0.0000900 0.0000326 0.0000104 0.0000045 0.0000001
C13 0.0000001 0.0000006 0.0000026 0.0000004 0.0000036 0.0000059 0.0000558 0.0004569 0.0009372 0.0085763 0.0245692 0.4900032 3.9007140 0.4766984 0.0491022 0.0351497 0.0042096 0.0004545 0.0002133 0.0000377 0.0000207 0.0000000
C14 0.0000000 0.0000002 0.0000007 0.0000001 0.0000016 0.0000014 0.0000164 0.0001085 0.0001027 0.0009628 0.0051031 0.0214494 0.4766984 2.9477353 0.6619201 0.4435305 0.0123195 0.0038190 0.0006946 0.0001561 0.0000812 0.0000000
O15 0.0000001 0.0000002 0.0000004 0.0000003 0.0000009 0.0000014 0.0000037 0.0000384 0.0002278 0.0007964 0.0033910 0.0312608 0.0491022 0.6619201 8.0879955 0.1363560 0.0132321 0.0167494 0.0014600 0.0005387 0.0007161 0.0000003
O16 0.0000001 0.0000001 0.0000002 0.0000001 0.0000004 0.0000004 0.0000034 0.0000251 0.0000182 0.0001458 0.0009083 0.0048163 0.0351497 0.4435305 0.1363560 7.9208157 0.4075679 0.0398182 0.0072530 0.0007709 0.0011089 0.0000001
C17 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000008 0.0000055 0.0000030 0.0000200 0.0002287 0.0007964 0.0042096 0.0123195 0.0132321 0.4075679 3.6181641 0.4833069 0.0228455 0.0076940 0.0063784 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000005 0.0000011 0.0000046 0.0000213 0.0000900 0.0004545 0.0038190 0.0167494 0.0398182 0.4833069 3.8763234 0.4809414 0.0243629 0.0250874 0.0000000
C19 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000001 0.0000007 0.0000067 0.0000326 0.0002133 0.0006946 0.0014600 0.0072530 0.0228455 0.4809414 3.8002212 0.4945008 0.4909016 0.0000000
C20 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000003 0.0000036 0.0000104 0.0000377 0.0001561 0.0005387 0.0007709 0.0076940 0.0243629 0.4945008 3.9647500 0.0257795 0.0000000
C21 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000011 0.0000045 0.0000207 0.0000812 0.0007161 0.0011089 0.0063784 0.0250874 0.4909016 0.0257795 3.9748058 0.0000000
