

C1 3.9563853 0.4924120 0.0272415 0.0111657 0.0018880 0.0001803 0.0000134 0.0000109 0.0000028 0.0000003 0.0000011 0.0000003 0.0000001 0.0000000 0.0000000 0.4741136
C2 0.4924120 3.8677617 0.4926224 0.0227861 0.0098094 0.0012533 0.0000845 0.0000181 0.0000023 0.0000004 0.0000023 0.0000003 0.0000001 0.0000000 0.0000000 0.0196216
C3 0.0272415 0.4926224 3.8761951 0.4937302 0.0250174 0.0053448 0.0011494 0.0000774 0.0000324 0.0000071 0.0000046 0.0000015 0.0000007 0.0000000 0.0000000 0.0017421
C4 0.0111657 0.0227861 0.4937302 3.8720834 0.4844256 0.0257811 0.0055581 0.0012545 0.0001966 0.0000321 0.0000169 0.0000066 0.0000021 0.0000001 0.0000001 0.0073974
C5 0.0018880 0.0098094 0.0250174 0.4844256 3.8611073 0.4899275 0.0244299 0.0099379 0.0011771 0.0000948 0.0000666 0.0000289 0.0000069 0.0000003 0.0000001 0.0023411
C6 0.0001803 0.0012533 0.0053448 0.0257811 0.4899275 3.8743920 0.4932517 0.0248285 0.0058084 0.0013035 0.0004291 0.0002792 0.0001218 0.0000043 0.0000040 0.0003185
C7 0.0000134 0.0000845 0.0011494 0.0055581 0.0244299 0.4932517 3.8745995 0.4947639 0.0253292 0.0055971 0.0027669 0.0010493 0.0003857 0.0000148 0.0000105 0.0000287
C8 0.0000109 0.0000181 0.0000774 0.0012545 0.0099379 0.0248285 0.4947639 3.8683221 0.4771106 0.0314475 0.0169007 0.0059384 0.0013437 0.0000513 0.0000240 0.0000169
C9 0.0000028 0.0000023 0.0000324 0.0001966 0.0011771 0.0058084 0.0253292 0.4771106 3.8828715 0.4696654 0.0489907 0.0329606 0.0081975 0.0005288 0.0004259 0.0000060
C10 0.0000003 0.0000004 0.0000071 0.0000321 0.0000948 0.0013035 0.0055971 0.0314475 0.4696654 2.9713505 0.6842805 0.4263524 0.0282588 0.0033185 0.0011357 0.0000009
O11 0.0000011 0.0000023 0.0000046 0.0000169 0.0000666 0.0004291 0.0027669 0.0169007 0.0489907 0.6842805 8.0994496 0.1334395 0.0387271 0.0019377 0.0004658 0.0000014
O12 0.0000003 0.0000003 0.0000015 0.0000066 0.0000289 0.0002792 0.0010493 0.0059384 0.0329606 0.4263524 0.1334395 7.2851411 0.6091469 0.0361728 0.0095067 0.0000008
O13 0.0000001 0.0000001 0.0000007 0.0000021 0.0000069 0.0001218 0.0003857 0.0013437 0.0081975 0.0282588 0.0387271 0.6091469 7.2778490 0.4159641 0.0356322 0.0000005
C14 0.0000000 0.0000000 0.0000000 0.0000001 0.0000003 0.0000043 0.0000148 0.0000513 0.0005288 0.0033185 0.0019377 0.0361728 0.4159641 3.5809525 0.4948022 0.0000001
C15 0.0000000 0.0000000 0.0000000 0.0000001 0.0000001 0.0000040 0.0000105 0.0000240 0.0004259 0.0011357 0.0004658 0.0095067 0.0356322 0.4948022 3.9693993 0.0000000
