

C1 3.9591385 0.4982559 0.0243463 0.0078820 0.0009325 0.0000679 0.0000426 0.0000073 0.0000017 0.0000030 0.0000009 0.0000014 0.0000007 0.4780255
C2 0.4982559 3.8522886 0.4963892 0.0231937 0.0054344 0.0013371 0.0000677 0.0000289 0.0000117 0.0000282 0.0000030 0.0000057 0.0000020 0.0226869
C3 0.0243463 0.4963892 3.8536245 0.4850466 0.0284139 0.0053802 0.0011753 0.0001692 0.0000663 0.0001158 0.0000123 0.0000248 0.0000117 0.0058211
C4 0.0078820 0.0231937 0.4850466 3.8749545 0.4886333 0.0223658 0.0085535 0.0009432 0.0002629 0.0005037 0.0000656 0.0000617 0.0000686 0.0011434
C5 0.0009325 0.0054344 0.0284139 0.4886333 3.8682405 0.4976071 0.0254066 0.0056060 0.0006713 0.0009906 0.0001348 0.0010059 0.0004782 0.0001976
C6 0.0000679 0.0013371 0.0053802 0.0223658 0.4976071 3.8758391 0.4910762 0.0243545 0.0046452 0.0141813 0.0007102 0.0055962 0.0034752 0.0000346
C7 0.0000426 0.0000677 0.0011753 0.0085535 0.0254066 0.4910762 3.8538731 0.4756043 0.0182329 0.0174523 0.0040014 0.0209616 0.0213922 0.0000081
C8 0.0000073 0.0000289 0.0001692 0.0009432 0.0056060 0.0243545 0.4756043 3.8457183 0.4882606 0.0514108 0.0346832 0.4616336 0.4662395 0.0000015
C9 0.0000017 0.0000117 0.0000663 0.0002629 0.0006713 0.0046452 0.0182329 0.4882606 2.9245208 0.6655240 0.4368804 0.0316072 0.0231004 0.0000004
O10 0.0000030 0.0000282 0.0001158 0.0005037 0.0009906 0.0141813 0.0174523 0.0514108 0.6655240 8.1146811 0.1442597 0.0161680 0.0122587 0.0000014
O11 0.0000009 0.0000030 0.0000123 0.0000656 0.0001348 0.0007102 0.0040014 0.0346832 0.4368804 0.1442597 8.0955126 0.0095541 0.0129018 0.0000006
C12 0.0000014 0.0000057 0.0000248 0.0000617 0.0010059 0.0055962 0.0209616 0.4616336 0.0316072 0.0161680 0.0095541 3.9937947 0.5053048 0.0000009
C13 0.0000007 0.0000020 0.0000117 0.0000686 0.0004782 0.0034752 0.0213922 0.4662395 0.0231004 0.0122587 0.0129018 0.5053048 3.9945762 0.0000003
