

C1 3.9351032 0.4727677 0.0252170 0.0316937 0.0235416 0.0036558 0.0005893 0.0394208 0.0008064 0.0000955 0.0001875 0.0000154 0.0000549 0.4711639
C2 0.4727677 3.7567685 0.4971317 0.4556364 0.4861945 0.0187387 0.0056096 0.0044884 0.0030368 0.0001639 0.0005150 0.0000442 0.0000646 0.0190194
C3 0.0252170 0.4971317 3.9376877 0.0330254 0.0206820 0.0012658 0.0003492 0.0006167 0.0032806 0.0005891 0.0076806 0.0002367 0.0001936 0.0048828
C4 0.0316937 0.4556364 0.0330254 3.9389343 0.0315270 0.0057471 0.0008007 0.0010281 0.0004660 0.0000239 0.0001385 0.0000249 0.0000085 0.0080253
C5 0.0235416 0.4861945 0.0206820 0.0315270 3.8596413 0.4918799 0.0297598 0.0371098 0.0194489 0.0016718 0.0033323 0.0003713 0.0002285 0.0053074
C6 0.0036558 0.0187387 0.0012658 0.0057471 0.4918799 3.8385042 0.4656410 0.4978528 0.4998369 0.0184072 0.0016138 0.0059694 0.0017281 0.0004289
C7 0.0005893 0.0056096 0.0003492 0.0008007 0.0297598 0.4656410 3.9344804 0.0476446 0.0227741 0.0035500 0.0003369 0.0005799 0.0084895 0.0001874
S8 0.0394208 0.0044884 0.0006167 0.0010281 0.0371098 0.4978528 0.0476446 14.7133345 0.0376564 0.0081785 0.0007015 0.0012814 0.0006441 0.0055179
C9 0.0008064 0.0030368 0.0032806 0.0004660 0.0194489 0.4998369 0.0227741 0.0376564 3.8673764 0.4915169 0.0200847 0.0335336 0.0244549 0.0000597
C10 0.0000955 0.0001639 0.0005891 0.0000239 0.0016718 0.0184072 0.0035500 0.0081785 0.4915169 3.7518960 0.4955071 0.4569197 0.4670722 0.0000080
C11 0.0001875 0.0005150 0.0076806 0.0001385 0.0033323 0.0016138 0.0003369 0.0007015 0.0200847 0.4955071 3.9553826 0.0310047 0.0269025 0.0000310
C12 0.0000154 0.0000442 0.0002367 0.0000249 0.0003713 0.0059694 0.0005799 0.0012814 0.0335336 0.4569197 0.0310047 3.9467170 0.0326635 0.0000030
C13 0.0000549 0.0000646 0.0001936 0.0000085 0.0002285 0.0017281 0.0084895 0.0006441 0.0244549 0.4670722 0.0269025 0.0326635 3.9543622 0.0000034
