

O11 0.0000027 0.0000193 0.0000046 0.0000358 0.0002745 0.0014475 0.0071379 0.0012640 0.0380920 0.4063259 7.9073279 0.4372300 0.1330991 0.0374347 0.0202941 0.0015447 0.0007499 0.0000919 0.0006052 0.0001645 0.0012004 0.0000008
C12 0.0000006 0.0000033 0.0000006 0.0000053 0.0000444 0.0001181 0.0006818 0.0001075 0.0035211 0.0114423 0.4372300 2.9115058 0.6542194 0.5039288 0.0395072 0.0063170 0.0022314 0.0003695 0.0015590 0.0002577 0.0027949 0.0000001
O13 0.0000014 0.0000090 0.0000013 0.0000153 0.0001031 0.0006126 0.0016691 0.0002418 0.0183799 0.0147740 0.1330991 0.6542194 8.1302175 0.0576870 0.0305564 0.0028339 0.0029835 0.0003589 0.0024754 0.0003048 0.0030927 0.0000007
C14 0.0000001 0.0000005 0.0000002 0.0000013 0.0000055 0.0000345 0.0002239 0.0000361 0.0004847 0.0043919 0.0374347 0.5039288 0.0576870 3.9401892 0.8436089 0.0333852 0.0189737 0.0022328 0.0113101 0.0023709 0.0236978 0.0000001
C15 0.0000001 0.0000005 0.0000002 0.0000010 0.0000094 0.0000266 0.0001320 0.0000252 0.0004430 0.0008372 0.0202941 0.0395072 0.0305564 0.8436089 3.9484116 0.5507262 0.0314347 0.0047705 0.0034736 0.0064825 0.0284600 0.0000001
C16 0.0000000 0.0000001 0.0000000 0.0000001 0.0000007 0.0000022 0.0000086 0.0000019 0.0000351 0.0000543 0.0015447 0.0063170 0.0028339 0.0333852 0.5507262 3.8683528 0.6486206 0.0349085 0.0424977 0.0339215 0.6823105 0.0000000
C17 0.0000000 0.0000001 0.0000000 0.0000002 0.0000014 0.0000029 0.0000132 0.0000026 0.0000441 0.0000438 0.0007499 0.0022314 0.0029835 0.0189737 0.0314347 0.6486206 3.9518542 0.7124105 0.0356319 0.0486973 0.0352338 0.0000000
C18 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000004 0.0000016 0.0000004 0.0000054 0.0000058 0.0000919 0.0003695 0.0003589 0.0022328 0.0047705 0.0349085 0.7124105 3.9495208 0.6791980 0.0370812 0.0502440 0.0000000
C19 0.0000000 0.0000001 0.0000000 0.0000002 0.0000013 0.0000026 0.0000111 0.0000023 0.0000373 0.0000324 0.0006052 0.0015590 0.0024754 0.0113101 0.0034736 0.0424977 0.0356319 0.6791980 3.9484642 0.7075413 0.0370085 0.0000000
C20 0.0000000 0.0000000 0.0000000 0.0000001 0.0000002 0.0000005 0.0000020 0.0000005 0.0000054 0.0000162 0.0001645 0.0002577 0.0003048 0.0023709 0.0064825 0.0339215 0.0486973 0.0370812 0.7075413 3.9459779 0.6833690 0.0000000
C21 0.0000000 0.0000001 0.0000000 0.0000001 0.0000015 0.0000034 0.0000161 0.0000033 0.0000488 0.0000915 0.0012004 0.0027949 0.0030927 0.0236978 0.0284600 0.6823105 0.0352338 0.0502440 0.0370085 0.6833690 3.9382062 0.0000000
