

C1 3.9671517 0.4886185 0.0267114 0.0115282 0.0014022 0.0008687 0.0057209 0.0010767 0.0002826 0.0000675 0.0000108 0.4823913
C2 0.4886185 3.8707875 0.4827101 0.0227032 0.0020294 0.0068262 0.0227345 0.0054683 0.0004633 0.0002491 0.0000242 0.0206085
C3 0.0267114 0.4827101 3.8026857 0.4710090 0.0206307 0.0273597 0.4777391 0.0256544 0.0023825 0.0006788 0.0000711 0.0030675
C4 0.0115282 0.0227032 0.4710090 3.8934654 0.4768016 0.0283883 0.0240122 0.0071544 0.0205271 0.0088876 0.0006403 0.0011252
C5 0.0014022 0.0020294 0.0206307 0.4768016 3.8288662 0.4684303 0.0296116 0.0237168 0.4631504 0.0399147 0.0031294 0.0000958
C6 0.0008687 0.0068262 0.0273597 0.0283883 0.4684303 3.9105865 0.4691744 0.0258886 0.0307013 0.0074711 0.0006889 0.0000986
C7 0.0057209 0.0227345 0.4777391 0.0240122 0.0296116 0.4691744 3.8254264 0.4750440 0.0207360 0.0049875 0.0004955 0.0009440
C8 0.0010767 0.0054683 0.0256544 0.0071544 0.0237168 0.0258886 0.4750440 3.9089574 0.4649036 0.0424218 0.0031129 0.0001672
C9 0.0002826 0.0004633 0.0023825 0.0205271 0.4631504 0.0307013 0.0207360 0.4649036 3.4771062 0.4220245 0.0213341 0.0000518
O10 0.0000675 0.0002491 0.0006788 0.0088876 0.0399147 0.0074711 0.0049875 0.0424218 0.4220245 7.9510098 0.4469728 0.0000123
C11 0.0000108 0.0000242 0.0000711 0.0006403 0.0031294 0.0006889 0.0004955 0.0031129 0.0213341 0.4469728 3.6035942 0.0000025
