

C1 3.9821987 0.5116347 0.0227488 0.0080726 0.0293682 0.0022671 0.0040739 0.0025702 0.0036745 0.0257623 0.0131539 0.0024787 0.0119343 0.0007010 0.0000415 0.0000687 0.0001526 0.0001309 0.0001112 0.0001515 0.4574346
C2 0.5116347 3.8216814 0.6426443 0.0339739 0.0177644 0.0154825 0.0315344 0.0397791 0.0273554 0.6459644 0.0327713 0.0115630 0.0128475 0.0035124 0.0003848 0.0004819 0.0006053 0.0018797 0.0012982 0.0023553 0.0198136
C3 0.0227488 0.6426443 3.6668261 0.4431535 0.0435712 0.0424877 0.6506917 0.0336145 0.0343946 0.0335301 0.0041592 0.0015115 0.0015628 0.0019155 0.0015138 0.0020052 0.0006657 0.0043189 0.0010010 0.0010738 0.0044335
N4 0.0080726 0.0339739 0.4431535 4.6651497 0.8379025 0.7578306 0.0339533 0.0056699 0.0050127 0.0048376 0.0006836 0.0003755 0.0003230 0.0003847 0.0003079 0.0004186 0.0001561 0.0007286 0.0000957 0.0001759 0.0007548
O5 0.0293682 0.0177644 0.0435712 0.8379025 7.1957333 0.2108893 0.0146790 0.0025981 0.0063484 0.0018225 0.0002745 0.0001648 0.0002989 0.0004240 0.0003831 0.0005481 0.0000865 0.0004285 0.0000652 0.0001387 0.0029954
O6 0.0022671 0.0154825 0.0424877 0.7578306 0.2108893 7.3442258 0.0212699 0.0024162 0.0060728 0.0026862 0.0005340 0.0003576 0.0003637 0.0004016 0.0003890 0.0004787 0.0000452 0.0001536 0.0000852 0.0001235 0.0003349
C7 0.0040739 0.0315344 0.6506917 0.0339533 0.0146790 0.0212699 3.9246189 0.6802220 0.0378803 0.0430261 0.0037445 0.0031078 0.0040804 0.0042371 0.0011214 0.0012865 0.0034873 0.0211823 0.0098720 0.0103185 0.0006249
C8 0.0025702 0.0397791 0.0336145 0.0056699 0.0025981 0.0024162 0.6802220 3.8661404 0.6493483 0.0361761 0.0052051 0.0017998 0.0018956 0.0264123 0.0054618 0.0061332 0.0254255 0.4742219 0.0268352 0.0319750 0.0004090
C9 0.0036745 0.0273554 0.0343946 0.0050127 0.0063484 0.0060728 0.0378803 0.6493483 3.8685028 0.6427309 0.0364087 0.0116983 0.0122001 0.4916529 0.0263431 0.0292718 0.0246517 0.0245729 0.0044581 0.0061630 0.0003354
C10 0.0257623 0.6459644 0.0335301 0.0048376 0.0018225 0.0026862 0.0430261 0.0361761 0.6427309 3.6945568 0.4144528 0.0393334 0.0396722 0.0199180 0.0047953 0.0059560 0.0039160 0.0038848 0.0007910 0.0008785 0.0041925
N11 0.0131539 0.0327713 0.0041592 0.0006836 0.0002745 0.0005340 0.0037445 0.0052051 0.0364087 0.4144528 4.6695433 0.8512184 0.7577422 0.0040453 0.0031821 0.0037172 0.0003796 0.0009682 0.0001880 0.0001224 0.0113475
O12 0.0024787 0.0115630 0.0015115 0.0003755 0.0001648 0.0003576 0.0031078 0.0017998 0.0116983 0.0393334 0.8512184 7.1804971 0.2280178 0.0017033 0.0154622 0.0007565 0.0002516 0.0004305 0.0001408 0.0000602 0.0025004
O13 0.0119343 0.0128475 0.0015628 0.0003230 0.0002989 0.0003637 0.0040804 0.0018956 0.0122001 0.0396722 0.7577422 0.2280178 7.3048580 0.0007000 0.0011147 0.0049318 0.0002223 0.0004667 0.0001024 0.0001035 0.0215463
C14 0.0007010 0.0035124 0.0019155 0.0003847 0.0004240 0.0004016 0.0042371 0.0264123 0.4916529 0.0199180 0.0040453 0.0017033 0.0007000 3.7590071 0.4778912 0.4727115 0.4672810 0.0212078 0.0030185 0.0017944 0.0000571
C15 0.0000415 0.0003848 0.0015138 0.0003079 0.0003831 0.0003890 0.0011214 0.0054618 0.0263431 0.0047953 0.0031821 0.0154622 0.0011147 0.4778912 3.9597504 0.0269948 0.0279034 0.0029992 0.0003638 0.0005526 0.0000178
C16 0.0000687 0.0004819 0.0020052 0.0004186 0.0005481 0.0004787 0.0012865 0.0061332 0.0292718 0.0059560 0.0037172 0.0007565 0.0049318 0.4727115 0.0269948 3.9523813 0.0253239 0.0017176 0.0004993 0.0018435 0.0000264
C17 0.0001526 0.0006053 0.0006657 0.0001561 0.0000865 0.0000452 0.0034873 0.0254255 0.0246517 0.0039160 0.0003796 0.0002516 0.0002223 0.4672810 0.0279034 0.0253239 3.8836787 0.4793508 0.0231714 0.0270077 0.0000139
C18 0.0001309 0.0018797 0.0043189 0.0007286 0.0004285 0.0001536 0.0211823 0.4742219 0.0245729 0.0038848 0.0009682 0.0004305 0.0004667 0.0212078 0.0029992 0.0017176 0.4793508 3.7623783 0.4864652 0.4709076 0.0000247
C19 0.0001112 0.0012982 0.0010010 0.0000957 0.0000652 0.0000852 0.0098720 0.0268352 0.0044581 0.0007910 0.0001880 0.0001408 0.0001024 0.0030185 0.0003638 0.0004993 0.0231714 0.4864652 3.9468874 0.0250003 0.0000164
C20 0.0001515 0.0023553 0.0010738 0.0001759 0.0001387 0.0001235 0.0103185 0.0319750 0.0061630 0.0008785 0.0001224 0.0000602 0.0001035 0.0017944 0.0005526 0.0018435 0.0270077 0.4709076 0.0250003 3.9793747 0.0000337
