

O1 8.1220681 0.4440136 0.0491630 0.0087880 0.0017947 0.0004227 0.0001544 0.0000444 0.0000085 0.0000332 0.0000091 0.0000488 0.3596429
C2 0.4440136 3.5460974 0.4721943 0.0281183 0.0058869 0.0009975 0.0002373 0.0000933 0.0000134 0.0000657 0.0000134 0.0000963 0.0089265
C3 0.0491630 0.4721943 3.8699708 0.4915384 0.0242562 0.0053952 0.0012637 0.0001887 0.0000409 0.0000951 0.0000425 0.0001991 0.0010480
C4 0.0087880 0.0281183 0.4915384 3.8673156 0.4856806 0.0279024 0.0058023 0.0012122 0.0001575 0.0005034 0.0001581 0.0011537 0.0003004
C5 0.0017947 0.0058869 0.0242562 0.4856806 3.8632730 0.4893479 0.0267523 0.0079913 0.0008936 0.0029723 0.0008491 0.0073047 0.0000574
C6 0.0004227 0.0009975 0.0053952 0.0279024 0.4893479 3.8636474 0.5072291 0.0293458 0.0046686 0.0028322 0.0045808 0.0256220 0.0000132
C7 0.0001544 0.0002373 0.0012637 0.0058023 0.0267523 0.5072291 3.8688118 0.6728923 0.0339003 0.0480736 0.0359653 0.6790172 0.0000056
C8 0.0000444 0.0000933 0.0001887 0.0012122 0.0079913 0.0293458 0.6728923 3.9625987 0.7024973 0.0371181 0.0506686 0.0373946 0.0000018
C9 0.0000085 0.0000134 0.0000409 0.0001575 0.0008936 0.0046686 0.0339003 0.7024973 3.9620746 0.6891135 0.0378300 0.0504977 0.0000006
C10 0.0000332 0.0000657 0.0000951 0.0005034 0.0029723 0.0028322 0.0480736 0.0371181 0.6891135 3.9558983 0.6983350 0.0353509 0.0000010
C11 0.0000091 0.0000134 0.0000425 0.0001581 0.0008491 0.0045808 0.0359653 0.0506686 0.0378300 0.6983350 3.9502779 0.6951061 0.0000004
C12 0.0000488 0.0000963 0.0001991 0.0011537 0.0073047 0.0256220 0.6790172 0.0373946 0.0504977 0.0353509 0.6951061 3.9543815 0.0000015
