

C1 4.0908831 0.5479897 0.0193902 0.0049075 0.0062480 0.0020632 0.0078226 0.0003978 0.0006218 0.0001120 0.0000485 0.0000204 0.0000083 0.0000438 0.0000371 0.0000650 0.4739449
S2 0.5479897 14.4366493 0.5246754 0.0443563 0.0333457 0.0205306 0.1096185 0.0024898 0.0055397 0.0007660 0.0003426 0.0001826 0.0000833 0.0003481 0.0007979 0.0004455 0.0278595
C3 0.0193902 0.5246754 3.8924906 0.4955460 0.4670506 0.0278211 0.0203557 0.0027855 0.0012052 0.0010399 0.0000908 0.0000491 0.0000613 0.0003189 0.0001100 0.0003027 0.0056647
C4 0.0049075 0.0443563 0.4955460 3.9621773 0.0255212 0.0051116 0.0037792 0.0005475 0.0003797 0.0001281 0.0000250 0.0000134 0.0000202 0.0000997 0.0000251 0.0000619 0.0008987
C5 0.0062480 0.0333457 0.4670506 0.0255212 3.8926786 0.5022554 0.0578696 0.0197110 0.0029253 0.0137291 0.0002411 0.0001227 0.0005636 0.0031444 0.0003319 0.0005803 0.0008015
C6 0.0020632 0.0205306 0.0278211 0.0051116 0.5022554 3.4121028 0.6883742 0.5374200 0.0465825 0.0086438 0.0058174 0.0012250 0.0031042 0.0173982 0.0040743 0.0084157 0.0001283
O7 0.0078226 0.1096185 0.0203557 0.0037792 0.0578696 0.6883742 7.7455209 0.0560344 0.0449055 0.0024475 0.0032100 0.0015406 0.0018520 0.0172788 0.0204869 0.0430912 0.0003673
C8 0.0003978 0.0024898 0.0027855 0.0005475 0.0197110 0.5374200 0.0560344 3.8737825 0.8058716 0.0312350 0.0268235 0.0128050 0.0191941 0.4684512 0.0261371 0.0274967 0.0000211
C9 0.0006218 0.0055397 0.0012052 0.0003797 0.0029253 0.0465825 0.0449055 0.8058716 3.8960562 0.5121408 0.4884025 0.0287744 0.0055938 0.0251538 0.0079372 0.0075642 0.0000374
C10 0.0001120 0.0007660 0.0010399 0.0001281 0.0137291 0.0086438 0.0024475 0.0312350 0.5121408 3.9794019 0.0235970 0.0030787 0.0005592 0.0055465 0.0007004 0.0007989 0.0000211
C11 0.0000485 0.0003426 0.0000908 0.0000250 0.0002411 0.0058174 0.0032100 0.0268235 0.4884025 0.0235970 3.8967139 0.4887825 0.0282440 0.0067493 0.0007615 0.0008477 0.0000030
C12 0.0000204 0.0001826 0.0000491 0.0000134 0.0001227 0.0012250 0.0015406 0.0128050 0.0287744 0.0030787 0.4887825 3.8772988 0.4859815 0.0209073 0.0049525 0.0028116 0.0000015
C13 0.0000083 0.0000833 0.0000613 0.0000202 0.0005636 0.0031042 0.0018520 0.0191941 0.0055938 0.0005592 0.0282440 0.4859815 3.8613419 0.4848968 0.0271576 0.0267379 0.0000015
C14 0.0000438 0.0003481 0.0003189 0.0000997 0.0031444 0.0173982 0.0172788 0.4684512 0.0251538 0.0055465 0.0067493 0.0209073 0.4848968 3.7660493 0.4794723 0.4631044 0.0000042
C15 0.0000371 0.0007979 0.0001100 0.0000251 0.0003319 0.0040743 0.0204869 0.0261371 0.0079372 0.0007004 0.0007615 0.0049525 0.0271576 0.4794723 3.9451691 0.0254672 0.0000060
C16 0.0000650 0.0004455 0.0003027 0.0000619 0.0005803 0.0084157 0.0430912 0.0274967 0.0075642 0.0007989 0.0008477 0.0028116 0.0267379 0.4631044 0.0254672 3.9202590 0.0000042
