

C1 3.9737301 0.5115732 0.0289525 0.0048623 0.0027904 0.0002451 0.0001602 0.0000123 0.0000680 0.0051299 0.0284773 0.4761708
C2 0.5115732 3.8801137 0.6860383 0.0362190 0.0454381 0.0026458 0.0025302 0.0001817 0.0006558 0.0352870 0.6709740 0.0206334
C3 0.0289525 0.6860383 3.9549418 0.6882335 0.0339020 0.0044201 0.0007999 0.0001843 0.0024334 0.0490620 0.0358432 0.0082567
C4 0.0048623 0.0362190 0.6882335 3.9218652 0.6828815 0.0248809 0.0060568 0.0012863 0.0192729 0.0372574 0.0496137 0.0007015
C5 0.0027904 0.0454381 0.0339020 0.6828815 3.8720898 0.5076386 0.0249632 0.0038755 0.0120326 0.6644854 0.0342465 0.0002713
C6 0.0002451 0.0026458 0.0044201 0.0248809 0.5076386 3.8745977 0.4915536 0.0198404 0.0143428 0.0299097 0.0046361 0.0000454
C7 0.0001602 0.0025302 0.0007999 0.0060568 0.0249632 0.4915536 3.9267853 0.4945905 0.0608450 0.0080997 0.0007979 0.0000132
C8 0.0000123 0.0001817 0.0001843 0.0012863 0.0038755 0.0198404 0.4945905 3.2333672 0.7340650 0.0007054 0.0001429 0.0000013
O9 0.0000680 0.0006558 0.0024334 0.0192729 0.0120326 0.0143428 0.0608450 0.7340650 8.1394037 0.0014477 0.0010344 0.0000054
C10 0.0051299 0.0352870 0.0490620 0.0372574 0.6644854 0.0299097 0.0080997 0.0007054 0.0014477 3.9536186 0.7080185 0.0010933
C11 0.0284773 0.6709740 0.0358432 0.0496137 0.0342465 0.0046361 0.0007979 0.0001429 0.0010344 0.7080185 3.9654163 0.0049653
