

C1 3.9586162 0.5028615 0.0278224 0.0056919 0.0013798 0.0000770 0.0000272 0.0000400 0.0000117 0.0000095 0.0000036 0.4816706
C2 0.5028615 3.8664710 0.4841257 0.0280164 0.0058356 0.0009490 0.0001429 0.0001796 0.0000285 0.0000232 0.0000112 0.0212400
C3 0.0278224 0.4841257 3.8696350 0.4890346 0.0237077 0.0082641 0.0017427 0.0011397 0.0000992 0.0001144 0.0000287 0.0065581
C4 0.0056919 0.0280164 0.4890346 3.8679025 0.4882768 0.0241880 0.0073780 0.0056564 0.0013988 0.0010167 0.0003016 0.0014213
C5 0.0013798 0.0058356 0.0237077 0.4882768 3.8568415 0.4952322 0.0209116 0.0236648 0.0032283 0.0016150 0.0012859 0.0003427
C6 0.0000770 0.0009490 0.0082641 0.0241880 0.4952322 3.9107445 0.4952459 0.4434751 0.0302916 0.0173021 0.0115284 0.0000200
C7 0.0000272 0.0001429 0.0017427 0.0073780 0.0209116 0.4952459 3.9883584 0.4824823 0.0245791 0.0139027 0.0090054 0.0000033
C8 0.0000400 0.0001796 0.0011397 0.0056564 0.0236648 0.4434751 0.4824823 3.9225308 0.5005681 0.0591500 0.0341211 0.0000080
C9 0.0000117 0.0000285 0.0000992 0.0013988 0.0032283 0.0302916 0.0245791 0.5005681 2.9342321 0.6740035 0.4329027 0.0000023
O10 0.0000095 0.0000232 0.0001144 0.0010167 0.0016150 0.0173021 0.0139027 0.0591500 0.6740035 8.1546254 0.1449726 0.0000022
O11 0.0000036 0.0000112 0.0000287 0.0003016 0.0012859 0.0115284 0.0090054 0.0341211 0.4329027 0.1449726 8.0870707 0.0000012
