

C1 3.9734040 0.4833568 0.0296778 0.0296448 0.0055475 0.0008445 0.0000410 0.0000177 0.0000693 0.0000061 0.0000059 0.0000935 0.0000752 0.0000268 0.0000056 0.0000174 0.0000007 0.0012171 0.4732877
C2 0.4833568 3.7934198 0.4935184 0.4859752 0.0196198 0.0063103 0.0002342 0.0001415 0.0001932 0.0000164 0.0000197 0.0006996 0.0003163 0.0002262 0.0000256 0.0001246 0.0000029 0.0069419 0.0189378
C3 0.0296778 0.4935184 3.9370982 0.0219093 0.0022749 0.0285681 0.0006003 0.0016637 0.0015844 0.0001418 0.0001729 0.0003540 0.0000385 0.0000207 0.0000068 0.0000694 0.0000006 0.0005386 0.0132625
C4 0.0296448 0.4859752 0.0219093 3.8737415 0.4509069 0.0430322 0.0018913 0.0002595 0.0000803 0.0000378 0.0000138 0.0104387 0.0017498 0.0020645 0.0002447 0.0011754 0.0000243 0.0476422 0.0022949
C5 0.0055475 0.0196198 0.0022749 0.4509069 3.1387915 0.3973352 0.0094211 0.0034439 0.0003845 0.0000574 0.0000646 0.0095601 0.0092756 0.0020573 0.0003042 0.0007904 0.0000372 0.3987609 0.0006718
O6 0.0008445 0.0063103 0.0285681 0.0430322 0.3973352 7.9297592 0.3985201 0.0380530 0.0100478 0.0020580 0.0012700 0.0796943 0.0047354 0.0008292 0.0002274 0.0005441 0.0000387 0.0660274 0.0001941
C7 0.0000410 0.0002342 0.0006003 0.0018913 0.0094211 0.3985201 3.1918377 0.4573256 0.0192938 0.0060205 0.0055043 0.4024462 0.0152471 0.0046466 0.0010007 0.0000578 0.0001948 0.0085785 0.0000125
C8 0.0000177 0.0001415 0.0016637 0.0002595 0.0034439 0.0380530 0.4573256 3.8705740 0.4866439 0.0242781 0.0294533 0.0416722 0.0038424 0.0008129 0.0001611 0.0000119 0.0000527 0.0009675 0.0000107
C9 0.0000693 0.0001932 0.0015844 0.0000803 0.0003845 0.0100478 0.0192938 0.4866439 3.8040509 0.4919078 0.4860082 0.0060140 0.0008694 0.0001905 0.0000785 0.0000047 0.0000204 0.0002443 0.0000080
C10 0.0000061 0.0000164 0.0001418 0.0000378 0.0000574 0.0020580 0.0060205 0.0242781 0.4919078 3.9793072 0.0297524 0.0011252 0.0000544 0.0000164 0.0000056 0.0000005 0.0000009 0.0000320 0.0000011
C11 0.0000059 0.0000197 0.0001729 0.0000138 0.0000646 0.0012700 0.0055043 0.0294533 0.4860082 0.0297524 3.9572024 0.0008604 0.0001615 0.0000575 0.0000180 0.0000011 0.0000055 0.0000446 0.0000012
O12 0.0000935 0.0006996 0.0003540 0.0104387 0.0095601 0.0796943 0.4024462 0.0416722 0.0060140 0.0011252 0.0008604 7.8546171 0.4118079 0.0417077 0.0060844 0.0005529 0.0009749 0.0684530 0.0000180
C13 0.0000752 0.0003163 0.0000385 0.0017498 0.0092756 0.0047354 0.0152471 0.0038424 0.0008694 0.0000544 0.0001615 0.4118079 3.1596064 0.4549680 0.0204230 0.0022197 0.0052227 0.3986240 0.0000132
C14 0.0000268 0.0002262 0.0000207 0.0020645 0.0020573 0.0008292 0.0046466 0.0008129 0.0001905 0.0000164 0.0000575 0.0417077 0.4549680 3.8793007 0.4821015 0.0222828 0.0276661 0.0416356 0.0000026
C15 0.0000056 0.0000256 0.0000068 0.0002447 0.0003042 0.0002274 0.0010007 0.0001611 0.0000785 0.0000056 0.0000180 0.0060844 0.0204230 0.4821015 3.8033315 0.4902720 0.4875860 0.0069144 0.0000008
C16 0.0000174 0.0001246 0.0000694 0.0011754 0.0007904 0.0005441 0.0000578 0.0000119 0.0000047 0.0000005 0.0000011 0.0005529 0.0022197 0.0222828 0.4902720 3.9393009 0.0280761 0.0344368 0.0000014
C17 0.0000007 0.0000029 0.0000006 0.0000243 0.0000372 0.0000387 0.0001948 0.0000527 0.0000204 0.0000009 0.0000055 0.0009749 0.0052227 0.0276661 0.4875860 0.0280761 3.9654208 0.0008907 0.0000002
O18 0.0012171 0.0069419 0.0005386 0.0476422 0.3987609 0.0660274 0.0085785 0.0009675 0.0002443 0.0000320 0.0000446 0.0684530 0.3986240 0.0416356 0.0069144 0.0344368 0.0008907 7.9181455 0.0001753
