

C1 3.9699501 0.4889777 0.0402705 0.0040603 0.0177949 0.0004241 0.0001495 0.0000426 0.0002743 0.0000238 0.0000039 0.0000241 0.4767219
C2 0.4889777 3.5857271 0.4114464 0.0121957 0.0150573 0.0038679 0.0003962 0.0000807 0.0009924 0.0000254 0.0000059 0.0000725 0.0237417
O3 0.0402705 0.4114464 7.8741064 0.4463782 0.1369672 0.0288649 0.0041039 0.0008321 0.0306687 0.0012423 0.0002450 0.0014343 0.0073581
C4 0.0040603 0.0121957 0.4463782 2.9471876 0.6721495 0.4554454 0.0245546 0.0040123 0.0357819 0.0032968 0.0004889 0.0025297 0.0005148
O5 0.0177949 0.0150573 0.1369672 0.6721495 8.0464358 0.0457634 0.0113640 0.0281479 0.0084571 0.0014524 0.0003575 0.0012542 0.0010579
C6 0.0004241 0.0038679 0.0288649 0.4554454 0.0457634 3.5343283 0.4633150 0.0267432 0.4073539 0.0109110 0.0042699 0.0186179 0.0001300
C7 0.0001495 0.0003962 0.0041039 0.0245546 0.0113640 0.4633150 3.8751502 0.5003509 0.0405252 0.0037566 0.0004844 0.0025516 0.0000408
C8 0.0000426 0.0000807 0.0008321 0.0040123 0.0281479 0.0267432 0.5003509 3.9543291 0.0069972 0.0008154 0.0002199 0.0006006 0.0000072
O9 0.0002743 0.0009924 0.0306687 0.0357819 0.0084571 0.4073539 0.0405252 0.0069972 7.8807802 0.4339190 0.0394723 0.1353750 0.0000789
C10 0.0000238 0.0000254 0.0012423 0.0032968 0.0014524 0.0109110 0.0037566 0.0008154 0.4339190 2.9315052 0.4868229 0.6786377 0.0000051
C11 0.0000039 0.0000059 0.0002450 0.0004889 0.0003575 0.0042699 0.0004844 0.0002199 0.0394723 0.4868229 3.9895879 0.0527386 0.0000007
O12 0.0000241 0.0000725 0.0014343 0.0025297 0.0012542 0.0186179 0.0025516 0.0006006 0.1353750 0.6786377 0.0527386 8.1277981 0.0000066
