

C1 4.0025549 0.8379892 0.0764064 0.0133302 0.0019326 0.0283741 0.0077848 0.0048749 0.0018334 0.0012197 0.0001391 0.0001023 0.0005294 0.0080988 0.0013029 0.0092445 0.4762259
C2 0.8379892 3.6080121 0.4450676 0.0138609 0.0049137 0.4726341 0.0226164 0.0159249 0.0028830 0.0030638 0.0002134 0.0001182 0.0017050 0.0219008 0.0050570 0.0169980 0.0311886
O3 0.0764064 0.4450676 7.8236110 0.4216984 0.0419270 0.0268192 0.0036918 0.0300307 0.0007946 0.0003590 0.0007724 0.0006949 0.0119708 0.0041979 0.0007591 0.0075864 0.0090093
C4 0.0133302 0.0138609 0.4216984 3.5761916 0.4881775 0.0041310 0.0003244 0.0012970 0.0000626 0.0000827 0.0000379 0.0000499 0.0004168 0.0002401 0.0000921 0.0002318 0.0142818
C5 0.0019326 0.0049137 0.0419270 0.4881775 3.9653637 0.0005447 0.0000708 0.0003386 0.0000258 0.0000075 0.0000129 0.0000172 0.0001317 0.0000368 0.0000231 0.0000285 0.0015569
C6 0.0283741 0.4726341 0.0268192 0.0041310 0.0005447 3.8115821 0.4658029 0.0201141 0.0262984 0.0196638 0.0040804 0.0009462 0.0213373 0.4705170 0.0235788 0.0233609 0.0051303
C7 0.0077848 0.0226164 0.0036918 0.0003244 0.0000708 0.4658029 3.7666207 0.4790770 0.4761485 0.4750078 0.0196877 0.0081391 0.0060197 0.0176461 0.0020044 0.0045561 0.0007148
C8 0.0048749 0.0159249 0.0300307 0.0012970 0.0003386 0.0201141 0.4790770 3.9344438 0.0288075 0.0277541 0.0047245 0.0015526 0.0022439 0.0013480 0.0002831 0.0004077 0.0002271
C9 0.0018334 0.0028830 0.0007946 0.0000626 0.0000258 0.0262984 0.4761485 0.0288075 3.9629361 0.0287649 0.0045113 0.0016069 0.0006912 0.0028083 0.0005539 0.0005733 0.0000677
C10 0.0012197 0.0030638 0.0003590 0.0000827 0.0000075 0.0196638 0.4750078 0.0277541 0.0287649 3.9290238 0.4755620 0.0615554 0.0227891 0.0085491 0.0098606 0.0007566 0.0002018
C11 0.0001391 0.0002134 0.0007724 0.0000379 0.0000129 0.0040804 0.0196877 0.0047245 0.0045113 0.4755620 3.2316226 0.7114782 0.4689259 0.0217558 0.0101137 0.0050405 0.0000194
O12 0.0001023 0.0001182 0.0006949 0.0000499 0.0000172 0.0009462 0.0081391 0.0015526 0.0016069 0.0615554 0.7114782 8.1794430 0.0675509 0.0087369 0.0039239 0.0017792 0.0000125
C13 0.0005294 0.0017050 0.0119708 0.0004168 0.0001317 0.0213373 0.0060197 0.0022439 0.0006912 0.0227891 0.4689259 0.0675509 3.9219833 0.4773265 0.0270210 0.0276645 0.0000815
C14 0.0080988 0.0219008 0.0041979 0.0002401 0.0000368 0.4705170 0.0176461 0.0013480 0.0028083 0.0085491 0.0217558 0.0087369 0.4773265 3.7625315 0.4736538 0.4771804 0.0008435
C15 0.0013029 0.0050570 0.0007591 0.0000921 0.0000231 0.0235788 0.0020044 0.0002831 0.0005539 0.0098606 0.0101137 0.0039239 0.0270210 0.4736538 3.9711538 0.0287186 0.0001728
C16 0.0092445 0.0169980 0.0075864 0.0002318 0.0000285 0.0233609 0.0045561 0.0004077 0.0005733 0.0007566 0.0050405 0.0017792 0.0276645 0.4771804 0.0287186 3.9766077 0.0003218
