

C1 3.9797138 0.5288860 0.0297478 0.0065891 0.0035093 0.0059715 0.0008119 0.0004353 0.0006205 0.0011367 0.0116951 0.4687799
C2 0.5288860 3.9457912 0.8328551 0.0555713 0.0398721 0.0285449 0.0133275 0.0015493 0.0071275 0.0015303 0.0154153 0.0221575
C3 0.0297478 0.8328551 3.9073788 0.5027675 0.0619877 0.5200638 0.0269988 0.0048711 0.0030637 0.0055706 0.0286187 0.0109868
C4 0.0065891 0.0555713 0.5027675 3.2948329 0.7294663 0.0185269 0.0060578 0.0005539 0.0010265 0.0008229 0.0044393 0.0019172
O5 0.0035093 0.0398721 0.0619877 0.7294663 8.0753933 0.0125511 0.0362539 0.0039008 0.0009133 0.0015773 0.0011608 0.0024435
C6 0.0059715 0.0285449 0.5200638 0.0185269 0.0125511 3.8778360 0.6617837 0.0356135 0.0436501 0.0359190 0.6839442 0.0007964
C7 0.0008119 0.0133275 0.0269988 0.0060578 0.0362539 0.6617837 3.9448343 0.7011171 0.0365807 0.0519091 0.0349683 0.0006674
C8 0.0004353 0.0015493 0.0048711 0.0005539 0.0039008 0.0356135 0.7011171 3.9629753 0.6911062 0.0383898 0.0497507 0.0000842
C9 0.0006205 0.0071275 0.0030637 0.0010265 0.0009133 0.0436501 0.0365807 0.6911062 3.9510814 0.7015787 0.0349896 0.0005455
C10 0.0011367 0.0015303 0.0055706 0.0008229 0.0015773 0.0359190 0.0519091 0.0383898 0.7015787 3.9555765 0.6850064 0.0003470
C11 0.0116951 0.0154153 0.0286187 0.0044393 0.0011608 0.6839442 0.0349683 0.0497507 0.0349896 0.6850064 3.9482241 0.0036669
