

C1 3.9729010 0.4843461 0.0433778 0.0135881 0.0013379 0.0007391 0.0000692 0.0000727 0.0000483 0.0000128 0.0000055 0.0000012 0.0000004 0.4691386
C2 0.4843461 3.5473135 0.4406695 0.0191531 0.0049167 0.0014901 0.0001594 0.0001956 0.0000370 0.0000071 0.0000032 0.0000006 0.0000004 0.0194051
O3 0.0433778 0.4406695 7.9095447 0.4366372 0.0428296 0.0119579 0.0020925 0.0009656 0.0003819 0.0000677 0.0000225 0.0000061 0.0000037 0.0109345
C4 0.0135881 0.0191531 0.4366372 3.5392932 0.5022473 0.0341848 0.0131786 0.0052952 0.0009645 0.0002592 0.0001406 0.0000205 0.0000114 0.0043992
C5 0.0013379 0.0049167 0.0428296 0.5022473 3.9611248 0.8595144 0.0327083 0.0336684 0.0117618 0.0022044 0.0007747 0.0001743 0.0000826 0.0002982
C6 0.0007391 0.0014901 0.0119579 0.0341848 0.8595144 3.8934971 0.5064912 0.5017439 0.0293109 0.0058744 0.0021217 0.0002685 0.0001517 0.0003135
C7 0.0000692 0.0001594 0.0020925 0.0131786 0.0327083 0.5064912 3.9688436 0.0221095 0.0081536 0.0009709 0.0001199 0.0000243 0.0001341 0.0000386
C8 0.0000727 0.0001956 0.0009656 0.0052952 0.0336684 0.5017439 0.0221095 3.8760771 0.4815207 0.0286366 0.0107065 0.0008275 0.0010965 0.0000246
C9 0.0000483 0.0000370 0.0003819 0.0009645 0.0117618 0.0293109 0.0081536 0.4815207 3.8701110 0.5065963 0.0319148 0.0061483 0.0114433 0.0000191
C10 0.0000128 0.0000071 0.0000677 0.0002592 0.0022044 0.0058744 0.0009709 0.0286366 0.5065963 3.9583046 0.8705790 0.0370419 0.0317635 0.0000051
C11 0.0000055 0.0000032 0.0000225 0.0001406 0.0007747 0.0021217 0.0001199 0.0107065 0.0319148 0.8705790 3.8934320 0.5100465 0.5077447 0.0000020
C12 0.0000012 0.0000006 0.0000061 0.0000205 0.0001743 0.0002685 0.0000243 0.0008275 0.0061483 0.0370419 0.5100465 3.9647589 0.0249455 0.0000005
C13 0.0000004 0.0000004 0.0000037 0.0000114 0.0000826 0.0001517 0.0001341 0.0010965 0.0114433 0.0317635 0.5077447 0.0249455 3.9725903 0.0000002
