

C1 3.9760447 0.5129832 0.0330798 0.0155120 0.0027939 0.0002982 0.0005099 0.0001148 0.0000100 0.0000015 0.0000006 0.0000001 0.4680363
C2 0.5129832 3.9625307 0.8564610 0.0390960 0.0456027 0.0062090 0.0083343 0.0025593 0.0001871 0.0000184 0.0000110 0.0000009 0.0218032
C3 0.0330798 0.8564610 3.9341804 0.5617566 0.0392103 0.0070252 0.0036321 0.0014437 0.0002038 0.0000441 0.0000046 0.0000011 0.0086640
C4 0.0155120 0.0390960 0.5617566 3.9388452 0.8290755 0.0402087 0.0415660 0.0113564 0.0011381 0.0001564 0.0000371 0.0000047 0.0078914
C5 0.0027939 0.0456027 0.0392103 0.8290755 3.9581876 0.5124099 0.0543295 0.0367650 0.0043274 0.0005435 0.0000716 0.0000125 0.0020420
C6 0.0002982 0.0062090 0.0070252 0.0402087 0.5124099 2.9433631 0.6546402 0.4441242 0.0118825 0.0039901 0.0004110 0.0000567 0.0002368
O7 0.0005099 0.0083343 0.0036321 0.0415660 0.0543295 0.6546402 8.1161193 0.1338438 0.0225918 0.0023314 0.0006782 0.0001645 0.0005256
O8 0.0001148 0.0025593 0.0014437 0.0113564 0.0367650 0.4441242 0.1338438 7.8681180 0.4079332 0.0344438 0.0125023 0.0013575 0.0001205
C9 0.0000100 0.0001871 0.0002038 0.0011381 0.0043274 0.0118825 0.0225918 0.4079332 3.6228928 0.4872126 0.0242871 0.0057640 0.0000083
C10 0.0000015 0.0000184 0.0000441 0.0001564 0.0005435 0.0039901 0.0023314 0.0344438 0.4872126 3.8624992 0.4888997 0.0273735 0.0000013
C11 0.0000006 0.0000110 0.0000046 0.0000371 0.0000716 0.0004110 0.0006782 0.0125023 0.0242871 0.4888997 3.8805910 0.4968663 0.0000006
C12 0.0000001 0.0000009 0.0000011 0.0000047 0.0000125 0.0000567 0.0001645 0.0013575 0.0057640 0.0273735 0.4968663 3.9667031 0.0000001
