

C1 3.9728539 0.4985695 0.0634131 0.0221577 0.0035137 0.0009891 0.0010972 0.0004393 0.0000477 0.0004487 0.0031827 0.0358811 0.4725370
C2 0.4985695 3.2644009 0.7106036 0.5107839 0.0280639 0.0097771 0.0064193 0.0009206 0.0001335 0.0031070 0.0172714 0.0131270 0.0191971
O3 0.0634131 0.7106036 8.0104463 0.0633908 0.0283786 0.0670690 0.0060380 0.0026919 0.0002060 0.0026577 0.0097778 0.0058856 0.0149405
C4 0.0221577 0.5107839 0.0633908 3.8976463 0.6821044 0.0564589 0.0555809 0.0146303 0.0009751 0.0367483 0.5492158 0.0676200 0.0043445
C5 0.0035137 0.0280639 0.0283786 0.6821044 3.1750536 0.4746785 0.4470025 0.0207269 0.0040523 0.0168981 0.0362330 0.0257096 0.0007641
O6 0.0009891 0.0097771 0.0670690 0.0564589 0.4746785 7.9449123 0.0776289 0.0075509 0.0010070 0.0049789 0.0076240 0.0067613 0.0001860
O7 0.0010972 0.0064193 0.0060380 0.0555809 0.4470025 0.0776289 7.9602063 0.4482751 0.0358717 0.0728805 0.0161432 0.0182986 0.0002793
C8 0.0004393 0.0009206 0.0026919 0.0146303 0.0207269 0.0075509 0.4482751 3.5652973 0.5045560 0.7547364 0.0354103 0.0348487 0.0000546
C9 0.0000477 0.0001335 0.0002060 0.0009751 0.0040523 0.0010070 0.0358717 0.5045560 3.9796746 0.0312395 0.0039742 0.0026521 0.0000140
C10 0.0004487 0.0031070 0.0026577 0.0367483 0.0168981 0.0049789 0.0728805 0.7547364 0.0312395 3.9812020 0.5594488 0.0728332 0.0001587
C11 0.0031827 0.0172714 0.0097778 0.5492158 0.0362330 0.0076240 0.0161432 0.0354103 0.0039742 0.5594488 3.2063769 0.6489964 0.0003019
O12 0.0358811 0.0131270 0.0058856 0.0676200 0.0257096 0.0067613 0.0182986 0.0348487 0.0026521 0.0728332 0.6489964 8.1030033 0.0046990
