

C1 4.0788510 0.5547656 0.0202970 0.0048463 0.0006710 0.0000769 0.0000195 0.0000066 0.0000029 0.0000022 0.0000025 0.4743115
S2 0.5547656 14.7122833 0.5360405 0.0451005 0.0111529 0.0019626 0.0004896 0.0001932 0.0000709 0.0000649 0.0000568 0.0305573
C3 0.0202970 0.5360405 3.9762346 0.4951966 0.0253235 0.0060691 0.0012308 0.0002457 0.0001116 0.0000732 0.0000438 0.0026745
C4 0.0048463 0.0451005 0.4951966 3.8463701 0.4906138 0.0275110 0.0055475 0.0011074 0.0002974 0.0001991 0.0001388 0.0054363
C5 0.0006710 0.0111529 0.0253235 0.4906138 3.8729529 0.4860062 0.0268323 0.0057970 0.0013041 0.0005463 0.0006342 0.0006867
C6 0.0000769 0.0019626 0.0060691 0.0275110 0.4860062 3.8739965 0.4884183 0.0268538 0.0073161 0.0032128 0.0012135 0.0000749
C7 0.0000195 0.0004896 0.0012308 0.0055475 0.0268323 0.4884183 3.8621525 0.4799485 0.0419351 0.0182704 0.0109535 0.0000197
C8 0.0000066 0.0001932 0.0002457 0.0011074 0.0057970 0.0268538 0.4799485 3.6618136 0.4448774 0.0289558 0.0170477 0.0000052
N9 0.0000029 0.0000709 0.0001116 0.0002974 0.0013041 0.0073161 0.0419351 0.4448774 6.4144016 0.9008093 0.1750894 0.0000022
C10 0.0000022 0.0000649 0.0000732 0.0001991 0.0005463 0.0032128 0.0182704 0.0289558 0.9008093 3.8542842 0.9664675 0.0000022
S11 0.0000025 0.0000568 0.0000438 0.0001388 0.0006342 0.0012135 0.0109535 0.0170477 0.1750894 0.9664675 14.4363483 0.0000020
