

C1 3.9555159 0.5046419 0.0234207 0.0158706 0.0019025 0.0006063 0.0013556 0.0059503 0.4712161
C2 0.5046419 3.8860248 0.4917788 0.0246515 0.0064934 0.0026966 0.0053605 0.0425471 0.0213426
C3 0.0234207 0.4917788 3.5118013 0.6430179 0.0549753 0.0426367 0.0245582 0.6390611 0.0033460
C4 0.0158706 0.0246515 0.6430179 3.5904791 0.6530668 0.0264335 0.0522039 0.0545774 0.0073363
N5 0.0019025 0.0064934 0.0549753 0.6530668 6.5111300 0.6612849 0.0619575 0.0639818 0.0009168
C6 0.0006063 0.0026966 0.0426367 0.0264335 0.6612849 3.5253074 0.6519572 0.0499600 0.0003024
C7 0.0013556 0.0053605 0.0245582 0.0522039 0.0619575 0.6519572 3.6092617 0.6659790 0.0003391
N8 0.0059503 0.0425471 0.6390611 0.0545774 0.0639818 0.0499600 0.6659790 6.4673368 0.0005095
