

C1 3.7149319 0.4223073 0.0124497 0.0228535 0.0044885 0.0006428 0.0000433 0.0001243 0.0000113 0.0001923 0.0008332 0.4673107
O2 0.4223073 7.8776478 0.4426183 0.1333766 0.0339649 0.0156019 0.0013264 0.0023284 0.0002044 0.0017247 0.0068247 0.0323284
C3 0.0124497 0.4426183 2.9389454 0.6594493 0.5045670 0.0289813 0.0047193 0.0054382 0.0004385 0.0054628 0.0280570 0.0041770
O4 0.0228535 0.1333766 0.6594493 8.1153174 0.0519586 0.0171763 0.0029172 0.0075844 0.0005535 0.0021795 0.0256384 0.0026375
C5 0.0044885 0.0339649 0.5045670 0.0519586 3.8796471 0.6591727 0.0339903 0.0418433 0.0026416 0.0343469 0.6725879 0.0005691
C6 0.0006428 0.0156019 0.0289813 0.0171763 0.6591727 3.9524358 0.7114322 0.0378038 0.0049070 0.0476343 0.0352625 0.0001297
C7 0.0000433 0.0013264 0.0047193 0.0029172 0.0339903 0.7114322 3.9600496 0.6672801 0.0281094 0.0340830 0.0477966 0.0000111
C8 0.0001243 0.0023284 0.0054382 0.0075844 0.0418433 0.0378038 0.6672801 3.8753861 0.5111577 0.6831775 0.0381908 0.0000792
C9 0.0000113 0.0002044 0.0004385 0.0005535 0.0026416 0.0049070 0.0281094 0.5111577 3.9820857 0.0293497 0.0056478 0.0000060
C10 0.0001923 0.0017247 0.0054628 0.0021795 0.0343469 0.0476343 0.0340830 0.6831775 0.0293497 3.9489330 0.6952510 0.0000544
C11 0.0008332 0.0068247 0.0280570 0.0256384 0.6725879 0.0352625 0.0477966 0.0381908 0.0056478 0.6952510 3.9291307 0.0002392
