

C1 3.9679779 0.4992953 0.0243090 0.0078962 0.0008511 0.0004414 0.0001959 0.0000195 0.0000055 0.0000013 0.0000002 0.0000000 0.0000002 0.4733879
C2 0.4992953 3.8630408 0.4971542 0.0235820 0.0054320 0.0009705 0.0001666 0.0000883 0.0000104 0.0000015 0.0000016 0.0000001 0.0000003 0.0197572
C3 0.0243090 0.4971542 3.8577371 0.4878426 0.0243352 0.0093519 0.0016205 0.0003858 0.0000438 0.0000083 0.0000054 0.0000005 0.0000007 0.0080913
C4 0.0078962 0.0235820 0.4878426 3.8738938 0.4837152 0.0262893 0.0119709 0.0008505 0.0003670 0.0000636 0.0000135 0.0000010 0.0000052 0.0055169
C5 0.0008511 0.0054320 0.0243352 0.4837152 3.8690252 0.5112342 0.0339360 0.0092557 0.0009358 0.0001358 0.0000784 0.0000093 0.0000129 0.0004758
C6 0.0004414 0.0009705 0.0093519 0.0262893 0.5112342 3.9549674 0.8929250 0.0308066 0.0110907 0.0021591 0.0001089 0.0000368 0.0000851 0.0002032
C7 0.0001959 0.0001666 0.0016205 0.0119709 0.0339360 0.8929250 3.9760586 0.5083576 0.0291606 0.0054840 0.0009529 0.0001341 0.0002288 0.0001139
C8 0.0000195 0.0000883 0.0003858 0.0008505 0.0092557 0.0308066 0.5083576 3.8772274 0.4864624 0.0246256 0.0082926 0.0010177 0.0008985 0.0000085
C9 0.0000055 0.0000104 0.0000438 0.0003670 0.0009358 0.0110907 0.0291606 0.4864624 3.8724689 0.4968415 0.0246551 0.0049379 0.0031831 0.0000046
C10 0.0000013 0.0000015 0.0000083 0.0000636 0.0001358 0.0021591 0.0054840 0.0246256 0.4968415 3.8705876 0.4904749 0.0213825 0.0297237 0.0000011
C11 0.0000002 0.0000016 0.0000054 0.0000135 0.0000784 0.0001089 0.0009529 0.0082926 0.0246551 0.4904749 3.9349388 0.4794007 0.0607156 0.0000002
C12 0.0000000 0.0000001 0.0000005 0.0000010 0.0000093 0.0000368 0.0001341 0.0010177 0.0049379 0.0213825 0.4794007 3.2643236 0.7441771 0.0000001
O13 0.0000002 0.0000003 0.0000007 0.0000052 0.0000129 0.0000851 0.0002288 0.0008985 0.0031831 0.0297237 0.0607156 0.7441771 8.1196556 0.0000002
