

C1 3.9690570 0.4978068 0.0267389 0.0061058 0.0021785 0.0002989 0.0004104 0.0001320 0.0001769 0.0000201 0.0001445 0.0000347 0.0003010 0.4820795
C2 0.4978068 3.8568292 0.4865006 0.0315625 0.0108254 0.0010458 0.0017672 0.0007405 0.0007717 0.0001178 0.0005816 0.0002303 0.0018832 0.0211150
C3 0.0267389 0.4865006 3.8772230 0.5180329 0.0281439 0.0062081 0.0035083 0.0042561 0.0008620 0.0002707 0.0006548 0.0007668 0.0069913 0.0017273
C4 0.0061058 0.0315625 0.5180329 3.9157570 0.8312345 0.0454601 0.0364627 0.0288752 0.0176643 0.0019174 0.0103528 0.0017044 0.0178906 0.0004041
C5 0.0021785 0.0108254 0.0281439 0.8312345 3.8566218 0.5104867 0.0453661 0.5364013 0.0289090 0.0045383 0.0032896 0.0051096 0.0262292 0.0001366
C6 0.0002989 0.0010458 0.0062081 0.0454601 0.5104867 3.3163027 1.1887293 0.0268238 0.0152562 0.0012832 0.0007852 0.0010291 0.0048082 0.0000152
N7 0.0004104 0.0017672 0.0035083 0.0364627 0.0453661 1.1887293 6.8112232 0.0097606 0.0092421 0.0010021 0.0004651 0.0009004 0.0016515 0.0000189
C8 0.0001320 0.0007405 0.0042561 0.0288752 0.5364013 0.0268238 0.0097606 3.8801183 0.6476154 0.0337409 0.0446157 0.0335428 0.6807643 0.0000390
C9 0.0001769 0.0007717 0.0008620 0.0176643 0.0289090 0.0152562 0.0092421 0.6476154 3.9595519 0.7147092 0.0366244 0.0506891 0.0364298 0.0000271
C10 0.0000201 0.0001178 0.0002707 0.0019174 0.0045383 0.0012832 0.0010021 0.0337409 0.7147092 3.9505493 0.6834530 0.0376083 0.0479215 0.0000058
C11 0.0001445 0.0005816 0.0006548 0.0103528 0.0032896 0.0007852 0.0004651 0.0446157 0.0366244 0.6834530 3.9462135 0.7021227 0.0364056 0.0000158
C12 0.0000347 0.0002303 0.0007668 0.0017044 0.0051096 0.0010291 0.0009004 0.0335428 0.0506891 0.0376083 0.7021227 3.9522232 0.6849175 0.0000285
C13 0.0003010 0.0018832 0.0069913 0.0178906 0.0262292 0.0048082 0.0016515 0.6807643 0.0364298 0.0479215 0.0364056 0.6849175 3.9220538 0.0001957
