

C1 3.6223534 0.4411455 0.0183460 0.0037246 0.0009885 0.0000932 0.0000465 0.0000057 0.0000324 0.0000092 0.0000559 0.0036515 0.0003822 0.0000963 0.0015452 0.4618369
O2 0.4411455 7.9154126 0.4220049 0.0493601 0.0136116 0.0013718 0.0008648 0.0001038 0.0007142 0.0001252 0.0009998 0.0709886 0.0048984 0.0011426 0.0040819 0.0376651
C3 0.0183460 0.4220049 3.2200495 0.4789839 0.0352033 0.0052525 0.0015914 0.0001616 0.0006833 0.0002098 0.0013309 0.3793912 0.0097599 0.0039716 0.0196518 0.0044010
C4 0.0037246 0.0493601 0.4789839 3.9222886 0.8642473 0.0325290 0.0208919 0.0021665 0.0115318 0.0022391 0.0192978 0.0430218 0.0039629 0.0006102 0.0026033 0.0017906
C5 0.0009885 0.0136116 0.0352033 0.8642473 3.9551224 0.5407629 0.0266809 0.0061178 0.0031462 0.0047622 0.0305914 0.0132391 0.0013901 0.0004285 0.0025447 0.0013806
C6 0.0000932 0.0013718 0.0052525 0.0325290 0.5407629 3.8764642 0.6745832 0.0357290 0.0448044 0.0343303 0.6627695 0.0010297 0.0001437 0.0000416 0.0002118 0.0000667
C7 0.0000465 0.0008648 0.0015914 0.0208919 0.0266809 0.6745832 3.9490061 0.6957014 0.0345682 0.0499051 0.0359060 0.0008922 0.0001201 0.0000414 0.0001990 0.0000887
C8 0.0000057 0.0001038 0.0001616 0.0021665 0.0061178 0.0357290 0.6957014 3.9464111 0.6953605 0.0390449 0.0490533 0.0000971 0.0000128 0.0000045 0.0000261 0.0000102
C9 0.0000324 0.0007142 0.0006833 0.0115318 0.0031462 0.0448044 0.0345682 0.6953605 3.9537284 0.6887569 0.0359118 0.0006838 0.0000950 0.0000352 0.0001423 0.0000692
C10 0.0000092 0.0001252 0.0002098 0.0022391 0.0047622 0.0343303 0.0499051 0.0390449 0.6887569 3.9532623 0.7068545 0.0001064 0.0000161 0.0000054 0.0000216 0.0000100
C11 0.0000559 0.0009998 0.0013309 0.0192978 0.0305914 0.6627695 0.0359060 0.0490533 0.0359118 0.7068545 3.9461911 0.0009263 0.0001210 0.0000440 0.0001726 0.0000813
O12 0.0036515 0.0709886 0.3793912 0.0430218 0.0132391 0.0010297 0.0008922 0.0000971 0.0006838 0.0001064 0.0009263 7.8737991 0.4453100 0.0346559 0.1361242 0.0010182
C13 0.0003822 0.0048984 0.0097599 0.0039629 0.0013901 0.0001437 0.0001201 0.0000128 0.0000950 0.0000161 0.0001210 0.4453100 2.9388478 0.4865770 0.6709234 0.0001061
C14 0.0000963 0.0011426 0.0039716 0.0006102 0.0004285 0.0000416 0.0000414 0.0000045 0.0000352 0.0000054 0.0000440 0.0346559 0.4865770 3.9893448 0.0580146 0.0000276
O15 0.0015452 0.0040819 0.0196518 0.0026033 0.0025447 0.0002118 0.0001990 0.0000261 0.0001423 0.0000216 0.0001726 0.1361242 0.6709234 0.0580146 8.1191908 0.0001850
