

C1 3.9524291 0.5021046 0.0241950 0.0097459 0.0010271 0.0000700 0.0000232 0.0000110 0.0000013 0.0000066 0.0000064 0.4759097
C2 0.5021046 3.8652851 0.4880863 0.0252163 0.0055936 0.0010796 0.0002533 0.0001268 0.0000168 0.0000984 0.0000827 0.0202424
C3 0.0241950 0.4880863 3.8690443 0.4885559 0.0248248 0.0057890 0.0012557 0.0002593 0.0000443 0.0001811 0.0002150 0.0015544
C4 0.0097459 0.0252163 0.4885559 3.8623443 0.4941388 0.0260609 0.0059189 0.0013906 0.0001865 0.0008304 0.0011577 0.0057665
C5 0.0010271 0.0055936 0.0248248 0.4941388 3.8648702 0.4858519 0.0300238 0.0081919 0.0009162 0.0041708 0.0065637 0.0007208
C6 0.0000700 0.0010796 0.0057890 0.0260609 0.4858519 3.8592440 0.5057699 0.0231072 0.0041060 0.0079945 0.0263051 0.0000402
C7 0.0000232 0.0002533 0.0012557 0.0059189 0.0300238 0.5057699 4.0626144 0.7257032 0.0414997 0.0861902 0.6349482 0.0000118
C8 0.0000110 0.0001268 0.0002593 0.0013906 0.0081919 0.0231072 0.7257032 3.9378831 0.6637832 0.0454205 0.0830284 0.0000063
C9 0.0000013 0.0000168 0.0000443 0.0001865 0.0009162 0.0041060 0.0414997 0.6637832 3.9055235 0.7680683 0.0779472 0.0000011
C10 0.0000066 0.0000984 0.0001811 0.0008304 0.0041708 0.0079945 0.0861902 0.0454205 0.7680683 4.1385241 0.5929947 0.0000031
S11 0.0000064 0.0000827 0.0002150 0.0011577 0.0065637 0.0263051 0.6349482 0.0830284 0.0779472 0.5929947 14.4102714 0.0000038
